match_id,nick_name,full_name,pos,team,bps
1059860,Gray (Andre),Andre Gray,Forward,WAT,3
1059860,Kabasele,Christian Kabasele,Defender,WAT,24
1059860,Chalobah (Nathaniel),Nathaniel Chalobah,Midfielder,WAT,3
1059860,Deulofeu,Gerard Deulofeu,Forward,WAT,17
1059860,Doucouré,Abdoulaye Doucouré,Midfielder,WAT,12
1059860,Masina,Adam Masina,Defender,WAT,22
1059860,Ismaila Sarr,Ismaila Sarr,Midfielder,WAT,20
1059861,Ozil,Mesut Ozil,Midfielder,ARS,10
1059861,Sokratis,Sokratis Papastathopoulos,Defender,ARS,8
1059861,Aubameyang,Pierre-Emerick Aubameyang,Forward,ARS,47
1059861,Leno,Bernd Leno,Goalkeeper,ARS,15
1059861,Xhaka,Granit Xhaka,Midfielder,ARS,12
1059861,Chambers,Calum Chambers,Defender,ARS,10
1059861,Kolasinac,Sead Kolasinac,Defender,ARS,20
1059861,Maitland-Niles,Ainsley Maitland-Niles,Defender,ARS,13
1059861,Tierney,Kieran Tierney,Defender,ARS,4
1059861,Pepe,Nicolas Pepe,Midfielder,ARS,40
1059861,Torreira,Lucas Torreira,Midfielder,ARS,21
1059861,Nelson,Reiss Nelson,Midfielder,ARS,3
1059861,Guendouzi,Matteo Guendouzi,Midfielder,ARS,3
1059861,Martinelli,Gabriel Teodoro Martinelli Silva,Forward,ARS,36
1059861,Noble,Mark Noble,Midfielder,WHU,12
1059861,Snodgrass,Robert Snodgrass,Midfielder,WHU,11
1059861,Martin (David),David Martin,Goalkeeper,WHU,-5
1059861,Ogbonna,Angelo Ogbonna,Defender,WHU,9
1059861,Cresswell,Aaron Cresswell,Defender,WHU,1
1059861,Antonio,Michail Antonio,Forward,WHU,8
1059861,Fredericks,Ryan Fredericks,Defender,WHU,-2
1059861,Felipe Anderson,Felipe Anderson Pereira Gomes,Midfielder,WHU,11
1059861,Haller,Sébastien Haller,Forward,WHU,2
1059861,Masuaku,Arthur Masuaku,Defender,WHU,-5
1059861,Balbuena,Fabián Balbuena,Defender,WHU,-2
1059861,Holland,Nathan Holland,Midfielder,WHU,6
1059861,Rice,Declan Rice,Midfielder,WHU,22
1059861,Fornals,Pablo Fornals,Midfielder,WHU,16
1059862,Ozil,Mesut Ozil,Midfielder,ARS,8
1059862,Sokratis,Sokratis Papastathopoulos,Defender,ARS,-5
1059862,Aubameyang,Pierre-Emerick Aubameyang,Forward,ARS,6
1059862,Leno,Bernd Leno,Goalkeeper,ARS,4
1059862,Chambers,Calum Chambers,Defender,ARS,1
1059862,Kolasinac,Sead Kolasinac,Defender,ARS,-6
1059862,Maitland-Niles,Ainsley Maitland-Niles,Defender,ARS,8
1059862,Pepe,Nicolas Pepe,Midfielder,ARS,13
1059862,Torreira,Lucas Torreira,Midfielder,ARS,19
1059862,Willock,Joseph Willock,Midfielder,ARS,2
1059862,Smith-Rowe,Emile Smith-Rowe,Midfielder,ARS,6
1059862,Saka,Bukayo Saka,Midfielder,ARS,6
1059862,Guendouzi,Matteo Guendouzi,Midfielder,ARS,15
1059862,Martinelli,Gabriel Teodoro Martinelli Silva,Forward,ARS,9
1059862,Fernandinho,Fernando Luiz Rosa,Midfielder,MCI,15
1059862,Otamendi,Nicolás Otamendi,Defender,MCI,32
1059862,Walker,Kyle Walker,Defender,MCI,28
1059862,Gundogan,Ilkay Gundogan,Midfielder,MCI,11
1059862,De Bruyne,Kevin De Bruyne,Midfielder,MCI,64
1059862,Mendy (Benjamin),Benjamin Mendy,Defender,MCI,21
1059862,Mahrez,Riyad Mahrez,Midfielder,MCI,4
1059862,Sterling (Raheem),Raheem Sterling,Midfielder,MCI,34
1059862,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,22
1059862,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,10
1059862,Jesus,Gabriel Fernando de Jesus,Forward,MCI,14
1059862,Zinchenko,Oleksandr Zinchenko,Defender,MCI,4
1059862,Foden,Phil Foden,Midfielder,MCI,14
1059862,Rodri,Rodrigo Hernández Cascante,Midfielder,MCI,8
1059863,Tarkowski,James Tarkowski,Defender,BUR,25
1059863,Bardsley,Phillip Bardsley,Defender,BUR,20
1059863,Pieters,Erik Pieters,Defender,BUR,26
1059863,Cork,Jack Cork,Midfielder,BUR,11
1059863,Rodriguez,Jay Rodriguez,Forward,BUR,3
1059863,Barnes (Ashley),Ashley Barnes,Forward,BUR,9
1059863,Mee,Ben Mee,Defender,BUR,26
1059863,Westwood,Ashley Roy Westwood,Midfielder,BUR,27
1059863,Wood,Chris Wood,Forward,BUR,31
1059863,Hendrick,Jeff Hendrick,Midfielder,BUR,11
1059863,Pope,Nick Pope,Goalkeeper,BUR,21
1059863,McNeil,Dwight McNeil,Midfielder,BUR,21
1059863,Carroll,Andy Carroll,Forward,NEW,-1
1059863,Fernández,Federico Fernández,Defender,NEW,6
1059863,Dubravka,Martin Dubravka,Goalkeeper,NEW,10
1059863,Willems,Jetro Willems,Defender,NEW,5
1059863,Gayle,Dwight Gayle,Forward,NEW,0
1059863,Atsu,Christian Atsu,Midfielder,NEW,5
1059863,Dummett,Paul Dummett,Defender,NEW,10
1059863,Manquillo,Javier Manquillo,Defender,NEW,7
1059863,Schär,Fabian Schär,Defender,NEW,12
1059863,Hayden (Isaac),Isaac Hayden,Midfielder,NEW,16
1059863,Longstaff (Sean),Sean Longstaff,Midfielder,NEW,10
1059863,Joelinton,Joelinton Cássio Apolinário de Lira,Forward,NEW,8
1059863,Muto,Yoshinori Muto,Forward,NEW,3
1059864,Francis (Simon),Simon Francis,Defender,BOU,28
1059864,Gosling,Dan Gosling,Midfielder,BOU,27
1059864,King (Joshua),Joshua King,Forward,BOU,5
1059864,Fraser,Ryan Fraser,Midfielder,BOU,11
1059864,Lerma,Jefferson Lerma,Midfielder,BOU,31
1059864,Stacey,Jack Stacey,Defender,BOU,25
1059864,Solanke,Dominic Solanke,Forward,BOU,3
1059864,Cook (Lewis),Lewis Cook,Midfielder,BOU,0
1059864,Billing,Philip Billing,Midfielder,BOU,10
1059864,Rico,Diego Rico,Defender,BOU,28
1059864,Mepham,Chris Mepham,Defender,BOU,24
1059864,Ramsdale,Aaron Ramsdale,Goalkeeper,BOU,32
1059864,Azpilicueta,César Azpilicueta,Defender,CHE,22
1059864,Willian,Willian Borges Da Silva,Midfielder,CHE,17
1059864,Jorginho,Jorge Luiz Frello Filho,Midfielder,CHE,24
1059864,Kovacic,Mateo Kovacic,Midfielder,CHE,7
1059864,Batshuayi,Michy Batshuayi,Forward,CHE,3
1059864,Rüdiger,Antonio Rüdiger,Defender,CHE,15
1059864,Zouma,Kurt Zouma,Defender,CHE,13
1059864,Emerson,Emerson Palmieri dos Santos,Defender,CHE,13
1059864,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,10
1059864,Kanté,N'Golo Kanté,Midfielder,CHE,13
1059864,Abraham,Tammy Abraham,Forward,CHE,7
1059864,Pulisic,Christian Pulisic,Midfielder,CHE,4
1059864,Mount,Mason Mount,Midfielder,CHE,14
1059864,Hudson-Odoi,Callum Hudson-Odoi,Midfielder,CHE,1
1059865,Groß,Pascal Groß,Midfielder,BHA,32
1059865,Duffy (Shane),Shane Duffy,Defender,BHA,3
1059865,Pröpper,Davy Pröpper,Midfielder,BHA,13
1059865,Mooy,Aaron Mooy,Midfielder,BHA,9
1059865,Burn,Dan Burn,Defender,BHA,12
1059865,Dunk,Lewis Dunk,Defender,BHA,14
1059865,Montoya,Martín Montoya,Defender,BHA,9
1059865,Webster,Adam Webster,Defender,BHA,12
1059865,Maupay,Neal Maupay,Forward,BHA,27
1059865,Trossard,Leandro Trossard,Midfielder,BHA,16
1059865,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,11
1059865,Bernardo,Bernardo Fernandes da Silva Junior,Defender,BHA,3
1059865,Bissouma,Yves Bissouma,Midfielder,BHA,21
1059865,Alzate,Steven Alzate,Midfielder,BHA,3
1059865,Dann,Scott Dann,Defender,CRY,5
1059865,Guaita,Vicente Guaita,Goalkeeper,CRY,25
1059865,Tomkins,James Tomkins,Defender,CRY,20
1059865,McArthur,James McArthur,Midfielder,CRY,9
1059865,McCarthy (James),James McCarthy,Midfielder,CRY,8
1059865,Benteke,Christian Benteke,Forward,CRY,4
1059865,Kouyaté,Cheikhou Kouyaté,Midfielder,CRY,7
1059865,Kelly (Martin),Martin Kelly,Defender,CRY,13
1059865,Milivojevic,Luka Milivojevic,Midfielder,CRY,12
1059865,Ayew,Jordan Ayew,Forward,CRY,11
1059865,Zaha,Wilfried Zaha,Midfielder,CRY,35
1059865,Meyer,Max Meyer,Midfielder,CRY,3
1059865,Riedewald,Jairo Riedewald,Midfielder,CRY,7
1059866,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,8
1059866,Evans (Jonny),Jonny Evans,Defender,LEI,10
1059866,Vardy,Jamie Vardy,Forward,LEI,18
1059866,Praet,Dennis Praet,Midfielder,LEI,14
1059866,Ricardo Pereira,Ricardo Domingos Barbosa Pereira,Defender,LEI,11
1059866,Tielemans,Youri Tielemans,Midfielder,LEI,15
1059866,Gray (Demarai),Demarai Gray,Midfielder,LEI,4
1059866,Maddison,James Maddison,Midfielder,LEI,21
1059866,Chilwell,Benjamin Chilwell,Defender,LEI,17
1059866,Iheanacho,Kelechi Iheanacho,Forward,LEI,1
1059866,Barnes (Harvey),Harvey Barnes,Midfielder,LEI,1
1059866,Ndidi,Onyinye Wilfred Ndidi,Midfielder,LEI,22
1059866,Söyüncü,Caglar Söyüncü,Defender,LEI,18
1059866,Tettey,Alexander Tettey,Midfielder,NOR,8
1059866,Krul,Tim Krul,Goalkeeper,NOR,7
1059866,Vrancic,Mario Vrancic,Midfielder,NOR,3
1059866,Pukki,Teemu Pukki,Forward,NOR,28
1059866,Stiepermann,Marco Stiepermann,Midfielder,NOR,6
1059866,Kenny McLean,Kenneth McLean,Midfielder,NOR,14
1059866,Hernández (Onel),Onel Hernández,Midfielder,NOR,4
1059866,Trybull,Tom Trybull,Midfielder,NOR,8
1059866,Byram,Sam Byram,Defender,NOR,11
1059866,Zimmermann,Christoph Zimmermann,Defender,NOR,6
1059866,Cantwell,Todd Cantwell,Midfielder,NOR,13
1059866,Buendía,Emiliano Buendía,Midfielder,NOR,22
1059866,Godfrey,Ben Godfrey,Defender,NOR,8
1059866,Aarons (Maximillian),Maximillian Aarons,Defender,NOR,14
1059867,Milner,James Milner,Midfielder,LIV,13
1059867,Wijnaldum,Georginio Wijnaldum,Midfielder,LIV,6
1059867,Henderson (Jordan),Jordan Henderson,Midfielder,LIV,6
1059867,Shaqiri,Xherdan Shaqiri,Midfielder,LIV,7
1059867,Oxlade-Chamberlain,Alex Oxlade-Chamberlain,Midfielder,LIV,1
1059867,Firmino,Roberto Firmino Barbosa de Oliveira,Forward,LIV,16
1059867,van Dijk,Virgil van Dijk,Defender,LIV,27
1059867,Mane,Sadio Mane,Midfielder,LIV,18
1059867,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,25
1059867,Salah,Mohamed Salah,Midfielder,LIV,44
1059867,Robertson,Andrew Robertson,Defender,LIV,4
1059867,Origi,Divock Origi,Forward,LIV,15
1059867,Alexander-Arnold,Trent Alexander-Arnold,Defender,LIV,20
1059867,Gomez,Joseph Gomez,Defender,LIV,31
1059867,Foster,Ben Foster,Goalkeeper,WAT,10
1059867,Mariappa,Adrian Mariappa,Defender,WAT,0
1059867,Capoue,Etienne Capoue,Midfielder,WAT,5
1059867,Cathcart,Craig Cathcart,Defender,WAT,10
1059867,Deeney,Troy Deeney,Forward,WAT,9
1059867,Femenía,Francisco Femenía Far,Defender,WAT,15
1059867,Gray (Andre),Andre Gray,Forward,WAT,2
1059867,Kabasele,Christian Kabasele,Defender,WAT,13
1059867,Deulofeu,Gerard Deulofeu,Forward,WAT,8
1059867,Hughes,Will Hughes,Midfielder,WAT,13
1059867,Doucouré,Abdoulaye Doucouré,Midfielder,WAT,14
1059867,Quina,Domingos Quina,Midfielder,WAT,3
1059867,Ismaila Sarr,Ismaila Sarr,Midfielder,WAT,6
1059868,Baines,Leighton Baines,Defender,EVE,12
1059868,Coleman,Seamus Coleman,Defender,EVE,6
1059868,Bernard,Bernard Anício Caldeira Duarte,Midfielder,EVE,6
1059868,Digne,Lucas Digne,Defender,EVE,4
1059868,Keane,Michael Keane,Defender,EVE,6
1059868,Pickford,Jordan Pickford,Goalkeeper,EVE,19
1059868,Niasse,Oumar Niasse,Forward,EVE,2
1059868,Iwobi,Alex Iwobi,Midfielder,EVE,13
1059868,Mina,Yerry Mina,Defender,EVE,7
1059868,Davies (Tom),Tom Davies,Midfielder,EVE,6
1059868,Calvert-Lewin,Dominic Calvert-Lewin,Forward,EVE,8
1059868,Holgate,Mason Holgate,Defender,EVE,11
1059868,Richarlison,Richarlison de Andrade,Midfielder,EVE,1
1059868,Kean,Moise Kean,Forward,EVE,0
1059868,Mata,Juan Mata,Midfielder,MUN,3
1059868,De Gea,David De Gea,Goalkeeper,MUN,7
1059868,Maguire,Harry Maguire,Defender,MUN,9
1059868,Fred,Frederico Rodrigues de Paula Santos,Midfielder,MUN,21
1059868,Shaw,Luke Shaw,Defender,MUN,13
1059868,Lingard,Jesse Lingard,Midfielder,MUN,1
1059868,Martial,Anthony Martial,Midfielder,MUN,7
1059868,Rashford,Marcus Rashford,Midfielder,MUN,8
1059868,Lindelof,Victor Nilsson-Lindelof,Defender,MUN,-3
1059868,McTominay,Scott McTominay,Midfielder,MUN,19
1059868,James (Daniel),Daniel James,Midfielder,MUN,26
1059868,Wan-Bissaka,Aaron Wan-Bissaka,Defender,MUN,20
1059868,Greenwood,Mason Greenwood,Forward,MUN,30
1059869,Heaton,Tom Heaton,Goalkeeper,AVL,3
1059869,Lansbury,Henri Lansbury,Midfielder,AVL,7
1059869,Kodjia,Jonathan Kodjia,Forward,AVL,3
1059869,Engels,Björn Engels,Defender,AVL,12
1059869,Grealish,Jack Grealish,Midfielder,AVL,-5
1059869,McGinn,John McGinn,Midfielder,AVL,21
1059869,Hause,Kortney Hause,Defender,AVL,-1
1059869,Trezeguet,Mahmoud Hassan,Midfielder,AVL,3
1059869,Targett,Matt Targett,Defender,AVL,-1
1059869,Nakamba,Marvelous Nakamba,Midfielder,AVL,17
1059869,El Ghazi,Anwar El Ghazi,Midfielder,AVL,8
1059869,Guilbert,Frederic Guilbert,Defender,AVL,5
1059869,Wesley,Wesley Moraes Ferreira da Silva,Forward,AVL,7
1059869,Douglas Luiz,Douglas Luiz Soares de Paulo,Midfielder,AVL,4
1059869,McGoldrick,David McGoldrick,Forward,SHU,16
1059869,Basham,Chris Basham,Defender,SHU,28
1059869,Fleck,John Fleck,Midfielder,SHU,55
1059869,Stevens,Enda Stevens,Defender,SHU,25
1059869,Norwood,Oliver Norwood,Midfielder,SHU,19
1059869,Baldock,George Baldock,Defender,SHU,19
1059869,Besic,Muhamed Besic,Midfielder,SHU,3
1059869,Egan,John Egan,Defender,SHU,23
1059869,O'Connell,Jack O'Connell,Defender,SHU,23
1059869,Lundstram,John Lundstram,Defender,SHU,37
1059869,Osborn,Ben Osborn,Midfielder,SHU,3
1059869,McBurnie,Oliver McBurnie,Forward,SHU,6
1059869,Henderson (Dean),Dean Henderson,Goalkeeper,SHU,20
1059869,Mousset,Lys Mousset,Forward,SHU,5
1059870,Long (Shane),Shane Long,Forward,SOU,2
1059870,Bertrand,Ryan Bertrand,Defender,SOU,13
1059870,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,11
1059870,Cedric,Cedric Ricardo Alves Soares,Defender,SOU,9
1059870,Romeu,Oriol Romeu,Midfielder,SOU,13
1059870,Redmond,Nathan Redmond,Midfielder,SOU,0
1059870,Ings,Danny Ings,Forward,SOU,3
1059870,Stephens (Jack),Jack Stephens,Defender,SOU,9
1059870,Armstrong (Stuart),Stuart Armstrong,Midfielder,SOU,3
1059870,Ward-Prowse,James Ward-Prowse,Midfielder,SOU,14
1059870,Højbjerg,Pierre-Emile Højbjerg,Midfielder,SOU,12
1059870,Bednarek,Jan Bednarek,Defender,SOU,16
1059870,Adams,Che Adams,Forward,SOU,3
1059870,Djenepo,Moussa Djenepo,Midfielder,SOU,16
1059870,Noble,Mark Noble,Midfielder,WHU,11
1059870,Snodgrass,Robert Snodgrass,Midfielder,WHU,4
1059870,Martin (David),David Martin,Goalkeeper,WHU,20
1059870,Ogbonna,Angelo Ogbonna,Defender,WHU,22
1059870,Sánchez (Carlos),Carlos Sánchez,Midfielder,WHU,2
1059870,Cresswell,Aaron Cresswell,Defender,WHU,22
1059870,Yarmolenko,Andriy Yarmolenko,Midfielder,WHU,0
1059870,Antonio,Michail Antonio,Forward,WHU,13
1059870,Fredericks,Ryan Fredericks,Defender,WHU,28
1059870,Haller,Sébastien Haller,Forward,WHU,44
1059870,Balbuena,Fabián Balbuena,Defender,WHU,25
1059870,Rice,Declan Rice,Midfielder,WHU,9
1059870,Fornals,Pablo Fornals,Midfielder,WHU,21
1059870,Diop,Issa Diop,Defender,WHU,4
1059871,Vertonghen,Jan Vertonghen,Defender,TOT,25
1059871,Sissoko,Moussa Sissoko,Midfielder,TOT,20
1059871,Alderweireld,Toby Alderweireld,Defender,TOT,7
1059871,Kane (Harry),Harry Kane,Forward,TOT,13
1059871,Aurier,Serge Aurier,Defender,TOT,10
1059871,Eriksen,Christian Eriksen,Midfielder,TOT,13
1059871,Son,Heung-Min Son,Midfielder,TOT,13
1059871,Dier,Eric Dier,Midfielder,TOT,17
1059871,Lucas Moura,Lucas Rodrigues Moura da Silva,Midfielder,TOT,33
1059871,Gazzaniga,Paulo Gazzaniga,Goalkeeper,TOT,12
1059871,Alli,Bamidele Alli,Midfielder,TOT,17
1059871,Winks,Harry Winks,Midfielder,TOT,5
1059871,Sánchez (Davinson),Davinson Sánchez,Defender,TOT,7
1059871,Foyth,Juan Foyth,Defender,TOT,3
1059871,Moutinho,João Moutinho,Midfielder,WOL,24
1059871,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,7
1059871,Doherty,Matt Doherty,Defender,WOL,5
1059871,Coady,Conor Coady,Defender,WOL,7
1059871,Raúl Jiménez,Raul Alonso Jimenez Rodriguez,Forward,WOL,16
1059871,Saiss,Romain Saiss,Defender,WOL,2
1059871,Jonny,Jonathan Castro Otto,Defender,WOL,3
1059871,Dendoncker,Leander Dendoncker,Midfielder,WOL,8
1059871,Traoré,Adama Traoré,Midfielder,WOL,41
1059871,Ruben Neves,Rúben Diogo da Silva Neves,Midfielder,WOL,14
1059871,Diogo Jota,Diogo José Teixeira da Silva,Midfielder,WOL,12
1059872,Francis (Simon),Simon Francis,Defender,BOU,8
1059872,Gosling,Dan Gosling,Midfielder,BOU,10
1059872,Wilson (Callum),Callum Wilson,Forward,BOU,2
1059872,King (Joshua),Joshua King,Forward,BOU,5
1059872,Fraser,Ryan Fraser,Midfielder,BOU,12
1059872,Lerma,Jefferson Lerma,Midfielder,BOU,9
1059872,Stacey,Jack Stacey,Defender,BOU,11
1059872,Solanke,Dominic Solanke,Forward,BOU,4
1059872,Cook (Lewis),Lewis Cook,Midfielder,BOU,-1
1059872,Billing,Philip Billing,Midfielder,BOU,25
1059872,Rico,Diego Rico,Defender,BOU,7
1059872,Mepham,Chris Mepham,Defender,BOU,12
1059872,Ramsdale,Aaron Ramsdale,Goalkeeper,BOU,8
1059872,Lennon,Aaron Lennon,Midfielder,BUR,1
1059872,Tarkowski,James Tarkowski,Defender,BUR,21
1059872,Bardsley,Phillip Bardsley,Defender,BUR,20
1059872,Cork,Jack Cork,Midfielder,BUR,6
1059872,Rodriguez,Jay Rodriguez,Forward,BUR,34
1059872,Barnes (Ashley),Ashley Barnes,Forward,BUR,3
1059872,Mee,Ben Mee,Defender,BUR,21
1059872,Westwood,Ashley Roy Westwood,Midfielder,BUR,13
1059872,Wood,Chris Wood,Forward,BUR,-1
1059872,Hendrick,Jeff Hendrick,Midfielder,BUR,4
1059872,Brady,Robert Brady,Midfielder,BUR,3
1059872,Pope,Nick Pope,Goalkeeper,BUR,22
1059872,Taylor (Charlie),Charlie Taylor,Defender,BUR,25
1059872,McNeil,Dwight McNeil,Midfielder,BUR,1
1059873,Heaton,Tom Heaton,Goalkeeper,AVL,8
1059873,Kodjia,Jonathan Kodjia,Forward,AVL,1
1059873,Hourihane,Conor Hourihane,Midfielder,AVL,4
1059873,Engels,Björn Engels,Defender,AVL,-1
1059873,Grealish,Jack Grealish,Midfielder,AVL,43
1059873,McGinn,John McGinn,Midfielder,AVL,2
1059873,Hause,Kortney Hause,Defender,AVL,0
1059873,Trezeguet,Mahmoud Hassan,Midfielder,AVL,7
1059873,Targett,Matt Targett,Defender,AVL,1
1059873,Nakamba,Marvelous Nakamba,Midfielder,AVL,17
1059873,El Ghazi,Anwar El Ghazi,Midfielder,AVL,3
1059873,Guilbert,Frederic Guilbert,Defender,AVL,5
1059873,Wesley,Wesley Moraes Ferreira da Silva,Forward,AVL,2
1059873,Douglas Luiz,Douglas Luiz Soares de Paulo,Midfielder,AVL,14
1059873,Long (Shane),Shane Long,Forward,SOU,13
1059873,Bertrand,Ryan Bertrand,Defender,SOU,10
1059873,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,16
1059873,Cedric,Cedric Ricardo Alves Soares,Defender,SOU,4
1059873,Romeu,Oriol Romeu,Midfielder,SOU,2
1059873,Redmond,Nathan Redmond,Midfielder,SOU,7
1059873,Ings,Danny Ings,Forward,SOU,63
1059873,Stephens (Jack),Jack Stephens,Defender,SOU,35
1059873,Armstrong (Stuart),Stuart Armstrong,Midfielder,SOU,8
1059873,Ward-Prowse,James Ward-Prowse,Midfielder,SOU,30
1059873,Højbjerg,Pierre-Emile Højbjerg,Midfielder,SOU,18
1059873,Bednarek,Jan Bednarek,Defender,SOU,11
1059873,Adams,Che Adams,Forward,SOU,1
1059873,Obafemi,Michael Obafemi,Forward,SOU,3
1059874,Murray,Glenn Murray,Forward,BHA,0
1059874,Stephens (Dale),Dale Stephens,Midfielder,BHA,12
1059874,Groß,Pascal Groß,Midfielder,BHA,4
1059874,Pröpper,Davy Pröpper,Midfielder,BHA,12
1059874,Mooy,Aaron Mooy,Midfielder,BHA,15
1059874,Burn,Dan Burn,Defender,BHA,16
1059874,Dunk,Lewis Dunk,Defender,BHA,14
1059874,Montoya,Martín Montoya,Defender,BHA,5
1059874,Webster,Adam Webster,Defender,BHA,5
1059874,Maupay,Neal Maupay,Forward,BHA,7
1059874,Trossard,Leandro Trossard,Midfielder,BHA,3
1059874,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,10
1059874,Bissouma,Yves Bissouma,Midfielder,BHA,2
1059874,Connolly,Aaron Connolly,Forward,BHA,2
1059874,McGoldrick,David McGoldrick,Forward,SHU,2
1059874,Basham,Chris Basham,Defender,SHU,20
1059874,Freeman (Luke),Luke Freeman,Midfielder,SHU,4
1059874,Stevens,Enda Stevens,Defender,SHU,18
1059874,Norwood,Oliver Norwood,Midfielder,SHU,13
1059874,Baldock,George Baldock,Defender,SHU,22
1059874,Besic,Muhamed Besic,Midfielder,SHU,4
1059874,Egan,John Egan,Defender,SHU,23
1059874,O'Connell,Jack O'Connell,Defender,SHU,26
1059874,Lundstram,John Lundstram,Defender,SHU,23
1059874,Osborn,Ben Osborn,Midfielder,SHU,8
1059874,McBurnie,Oliver McBurnie,Forward,SHU,35
1059874,Henderson (Dean),Dean Henderson,Goalkeeper,SHU,34
1059874,Mousset,Lys Mousset,Forward,SHU,1
1059875,Luiz,David Luiz Moreira Marinho,Defender,ARS,26
1059875,Aubameyang,Pierre-Emerick Aubameyang,Forward,ARS,5
1059875,Lacazette,Alexandre Lacazette,Forward,ARS,4
1059875,Leno,Bernd Leno,Goalkeeper,ARS,21
1059875,Xhaka,Granit Xhaka,Midfielder,ARS,15
1059875,Chambers,Calum Chambers,Defender,ARS,30
1059875,Maitland-Niles,Ainsley Maitland-Niles,Defender,ARS,26
1059875,Torreira,Lucas Torreira,Midfielder,ARS,23
1059875,Willock,Joseph Willock,Midfielder,ARS,2
1059875,Nelson,Reiss Nelson,Midfielder,ARS,8
1059875,Smith-Rowe,Emile Smith-Rowe,Midfielder,ARS,8
1059875,Saka,Bukayo Saka,Midfielder,ARS,11
1059875,Martinelli,Gabriel Teodoro Martinelli Silva,Forward,ARS,4
1059875,Delph,Fabian Delph,Midfielder,EVE,16
1059875,Sigurdsson,Gylfi Sigurdsson,Midfielder,EVE,2
1059875,Tosun,Cenk Tosun,Forward,EVE,5
1059875,Digne,Lucas Digne,Defender,EVE,26
1059875,Sidibe,Djibril Sidibe,Defender,EVE,28
1059875,Keane,Michael Keane,Defender,EVE,3
1059875,Pickford,Jordan Pickford,Goalkeeper,EVE,24
1059875,Iwobi,Alex Iwobi,Midfielder,EVE,3
1059875,Mina,Yerry Mina,Defender,EVE,28
1059875,Davies (Tom),Tom Davies,Midfielder,EVE,3
1059875,Calvert-Lewin,Dominic Calvert-Lewin,Forward,EVE,9
1059875,Holgate,Mason Holgate,Defender,EVE,28
1059875,Richarlison,Richarlison de Andrade,Midfielder,EVE,11
1059875,Kean,Moise Kean,Forward,EVE,2
1059876,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,16
1059876,Evans (Jonny),Jonny Evans,Defender,LEI,6
1059876,Albrighton,Marc Albrighton,Midfielder,LEI,3
1059876,Vardy,Jamie Vardy,Forward,LEI,39
1059876,Praet,Dennis Praet,Midfielder,LEI,3
1059876,Ricardo Pereira,Ricardo Domingos Barbosa Pereira,Defender,LEI,-6
1059876,Tielemans,Youri Tielemans,Midfielder,LEI,14
1059876,Ayoze Pérez,Ayoze Pérez Gutiérrez,Midfielder,LEI,4
1059876,Gray (Demarai),Demarai Gray,Midfielder,LEI,0
1059876,Maddison,James Maddison,Midfielder,LEI,14
1059876,Chilwell,Benjamin Chilwell,Defender,LEI,0
1059876,Barnes (Harvey),Harvey Barnes,Midfielder,LEI,13
1059876,Ndidi,Onyinye Wilfred Ndidi,Midfielder,LEI,13
1059876,Söyüncü,Caglar Söyüncü,Defender,LEI,0
1059876,Fernandinho,Fernando Luiz Rosa,Midfielder,MCI,16
1059876,Aguero,Sergio Aguero,Forward,MCI,2
1059876,Otamendi,Nicolás Otamendi,Defender,MCI,9
1059876,Walker,Kyle Walker,Defender,MCI,11
1059876,Gundogan,Ilkay Gundogan,Midfielder,MCI,35
1059876,De Bruyne,Kevin De Bruyne,Midfielder,MCI,34
1059876,Mendy (Benjamin),Benjamin Mendy,Defender,MCI,25
1059876,Mahrez,Riyad Mahrez,Midfielder,MCI,39
1059876,Sterling (Raheem),Raheem Sterling,Midfielder,MCI,21
1059876,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,12
1059876,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,11
1059876,Jesus,Gabriel Fernando de Jesus,Forward,MCI,30
1059876,Foden,Phil Foden,Midfielder,MCI,3
1059876,Rodri,Rodrigo Hernández Cascante,Midfielder,MCI,9
1059877,Guaita,Vicente Guaita,Goalkeeper,CRY,9
1059877,Tomkins,James Tomkins,Defender,CRY,9
1059877,McArthur,James McArthur,Midfielder,CRY,14
1059877,McCarthy (James),James McCarthy,Midfielder,CRY,12
1059877,Benteke,Christian Benteke,Forward,CRY,11
1059877,Kouyaté,Cheikhou Kouyaté,Midfielder,CRY,16
1059877,Kelly (Martin),Martin Kelly,Defender,CRY,6
1059877,Milivojevic,Luka Milivojevic,Midfielder,CRY,13
1059877,Van Aanholt,Patrick Van Aanholt,Defender,CRY,19
1059877,Ayew,Jordan Ayew,Forward,CRY,17
1059877,Zaha,Wilfried Zaha,Midfielder,CRY,5
