match_id,nick_name,full_name,pos,team,cost,mins,goals,assists,cs,goals_c,own_goals,y_c,r_c,bonus,points
2367862,Young (Ashley),Ashley Young,Defender,EVE,4.2,90,0,0,0,6,0,1,0,0,0
2367862,Coleman,Seamus Coleman,Defender,EVE,4.5,45,0,0,0,4,0,0,0,0,0
2367862,Keane,Michael Keane,Defender,EVE,4.5,40,0,0,0,2,0,1,0,0,0
2367862,Pickford,Jordan Pickford,Goalkeeper,EVE,5.5,90,0,0,0,6,0,0,0,0,0
2367862,André Gomes,André Filipe Tavares Gomes,Midfielder,EVE,4.4,45,0,0,0,2,0,0,0,0,1
2367862,Doucouré,Abdoulaye Doucouré,Midfielder,EVE,5.1,90,0,0,0,6,0,0,0,0,2
2367862,Godfrey,Ben Godfrey,Defender,EVE,4.0,6,0,0,0,0,0,0,0,0,1
2367862,Harrison (Jack),Jack Harrison,Midfielder,EVE,5.5,45,0,0,0,2,0,0,0,0,1
2367862,Mykolenko,Vitaliy Mykolenko,Defender,EVE,5.0,90,0,0,0,6,0,0,0,0,0
2367862,Garner,James Garner,Midfielder,EVE,5.0,45,0,0,0,4,0,1,0,0,0
2367862,Patterson (Nathan),Nathan Patterson,Defender,EVE,4.5,44,0,0,0,2,0,0,0,0,0
2367862,McNeil,Dwight McNeil,Midfielder,EVE,6.0,90,0,0,0,6,0,0,0,0,2
2367862,Mvom Onana,Amadou Mvom Onana,Midfielder,EVE,5.0,45,0,0,0,4,0,0,0,0,1
2367862,Branthwaite,Jarrad Branthwaite,Defender,EVE,5.5,54,0,0,0,4,0,0,0,0,0
2367862,Beto,Norberto Bercique Gomes Betuncal,Forward,EVE,5.5,90,0,0,0,6,0,0,0,0,2
2367863,Ward,Joel Ward,Defender,CRY,4.3,21,0,0,0,0,0,0,0,0,1
2367863,Clyne,Nathaniel Clyne,Defender,CRY,4.0,72,0,0,1,0,0,0,0,0,6
2367863,Ayew (Jordan),Jordan Ayew,Midfielder,CRY,5.1,27,0,0,0,0,0,0,0,0,1
2367863,Schlupp,Jeffrey Schlupp,Midfielder,CRY,4.6,20,0,0,0,0,0,0,0,0,1
2367863,Hughes,Will Hughes,Midfielder,CRY,5.0,72,0,0,1,0,0,0,0,0,3
2367863,Lerma,Jefferson Lerma,Midfielder,CRY,5.0,90,0,0,1,0,0,1,0,0,2
2367863,Henderson (Dean),Dean Henderson,Goalkeeper,CRY,5.0,90,0,0,1,0,0,0,0,2,9
2367863,Riedewald,Jairo Riedewald,Midfielder,CRY,4.3,21,0,0,0,0,0,0,0,0,1
2367863,Andersen (Joachim),Joachim Andersen,Defender,CRY,4.5,90,0,0,1,0,0,0,0,2,8
2367863,Edouard,Odsonne Edouard,Forward,CRY,5.0,8,0,0,0,0,0,0,0,0,1
2367863,Mateta,Jean-Philippe Mateta,Forward,CRY,7.5,85,0,0,1,0,0,0,0,0,2
2367863,Eze,Eberechi Eze,Midfielder,CRY,7.5,72,1,0,1,0,0,0,0,2,10
2367863,Mitchell,Tyrick Mitchell,Defender,CRY,5.0,90,0,1,1,0,0,0,0,3,12
2367863,Muñoz,Daniel Muñoz,Defender,CRY,5.5,90,0,0,1,0,0,0,0,0,6
2367863,Olise,Michael Olise,Midfielder,CRY,5.7,66,0,0,1,0,0,0,0,0,3
2367863,Wharton,Adam Wharton,Midfielder,CRY,5.0,90,0,0,1,0,0,0,0,0,3
2367863,van Dijk,Virgil van Dijk,Defender,LIV,6.0,90,0,0,0,1,0,0,0,0,2
2367863,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,5.5,90,0,0,0,1,0,0,0,0,3
2367863,Salah,Mohamed Salah,Midfielder,LIV,14.5,90,0,0,0,1,0,0,0,0,2
2367863,Robertson (Andrew),Andrew Robertson,Defender,LIV,6.0,90,0,0,0,1,0,0,0,0,2
2367863,Endo,Wataru Endo,Midfielder,LIV,5.0,45,0,0,0,1,0,0,0,0,1
2367863,Alexander-Arnold,Trent Alexander-Arnold,Defender,LIV,7.2,45,0,0,0,0,0,0,0,0,1
2367863,Diogo Jota,Diogo José Teixeira da Silva,Midfielder,LIV,7.2,29,0,0,0,0,0,0,0,0,1
2367863,Konaté,Ibrahima Konaté,Defender,LIV,5.5,90,0,0,0,1,0,0,0,0,2
2367863,Jones (Curtis),Curtis Jones,Midfielder,LIV,5.5,77,0,0,0,1,0,1,0,0,1
2367863,Mac Allister,Alexis Mac Allister,Midfielder,LIV,6.5,90,0,0,0,1,0,0,0,0,2
2367863,Gakpo,Cody Gakpo,Forward,LIV,7.5,29,0,0,0,0,0,0,0,0,1
2367863,Díaz,Luis Díaz,Midfielder,LIV,8.0,64,0,0,0,1,0,0,0,0,2
2367863,Szoboszlai,Dominik Szoboszlai,Midfielder,LIV,6.5,45,0,0,0,0,0,0,0,0,1
2367863,Elliott,Harvey Elliott,Midfielder,LIV,5.5,15,0,0,0,0,0,0,0,0,1
2367863,Núñez,Darwin Núñez,Forward,LIV,6.5,64,0,0,0,1,0,0,0,0,2
2367863,Bradley,Conor Bradley,Defender,LIV,5.0,46,0,0,0,1,0,0,0,0,1
2367864,Kaminski,Thomas Kaminski,Goalkeeper,LUT,4.0,90,0,0,0,5,0,0,0,0,3
2367864,Townsend,Andros Townsend,Midfielder,LUT,5.0,58,0,0,0,1,0,0,0,0,1
2367864,Berry,Luke Berry,Midfielder,LUT,4.6,77,0,0,0,3,0,0,0,0,2
2367864,Barkley,Ross Barkley,Midfielder,LUT,5.0,90,1,0,0,5,0,0,0,0,7
2367864,Woodrow,Cauley Woodrow,Forward,LUT,4.3,37,0,0,0,4,0,0,0,0,1
2367864,Clark (Jordan),Jordan Clark,Midfielder,LUT,4.8,88,0,0,0,4,0,0,0,0,2
2367864,Ruddock Mpanzu,Pelly Ruddock Mpanzu,Midfielder,LUT,4.6,18,0,0,0,2,0,0,0,0,1
2367864,Burke,Reece Burke,Defender,LUT,4.0,90,0,0,0,5,0,0,0,0,0
2367864,Morris,Carlton Morris,Forward,LUT,4.7,90,0,0,0,5,0,0,0,0,2
2367864,Onyedinma,Fred Onyedinma,Midfielder,LUT,5.0,88,0,0,0,4,0,0,0,0,2
2367864,Hashioka,Daiki Hashioka,Defender,LUT,4.0,90,0,0,0,5,1,0,0,0,0
2367864,Chong,Tahith Chong,Midfielder,LUT,4.4,90,0,0,0,5,0,0,0,0,2
2367864,Doughty,Alfie Doughty,Defender,LUT,4.3,90,0,0,0,5,0,0,0,0,0
2367864,Nelson (Zack),Zack Nelson,Midfielder,LUT,4.5,7,0,0,0,1,0,0,0,0,1
2367864,Johnson (Joseph),Joseph Johnson,Defender,LUT,4.0,7,0,0,0,1,0,0,0,0,1
2367864,De Bruyne,Kevin De Bruyne,Midfielder,MCI,9.5,80,0,0,1,0,0,1,0,0,2
2367864,Kovacic,Mateo Kovacic,Midfielder,MCI,6.0,90,1,0,0,1,0,0,0,2,9
2367864,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,5.5,90,0,0,0,1,0,0,0,0,2
2367864,Rúben Dias,Rúben Santos Gato Alves Dias,Defender,MCI,5.5,90,0,0,0,1,0,0,0,0,2
2367864,Akanji,Manuel Akanji,Defender,MCI,5.5,90,0,0,0,1,0,0,0,0,2
2367864,Haaland,Erling Haaland,Forward,MCI,14.0,80,1,1,1,0,0,0,0,1,10
2367864,Doku,Jéremy Doku,Midfielder,MCI,6.5,90,1,2,0,1,0,0,0,3,16
2367864,Gómez,Sergio Gómez,Defender,MCI,3.8,15,0,0,0,1,0,0,0,0,1
2367864,Álvarez (Julián),Julián Álvarez,Forward,MCI,7.0,90,0,1,0,1,0,0,0,0,5
2367864,Matheus Nunes,Matheus Luiz Nunes,Midfielder,MCI,5.5,90,0,0,0,1,0,0,0,0,2
2367864,Lewis (Rico),Rico Lewis,Defender,MCI,5.0,90,0,0,0,1,0,0,0,0,2
2367864,Gvardiol,Joško Gvardiol,Defender,MCI,6.0,90,1,1,0,1,0,0,0,1,12
2367864,Bobb,Oscar Bobb,Midfielder,MCI,5.5,15,0,0,0,1,0,0,0,0,1
2367865,Ritchie,Matt Ritchie,Midfielder,NEW,4.3,7,0,0,0,0,0,0,0,0,1
2367865,Dubravka,Martin Dubravka,Goalkeeper,NEW,4.0,90,0,0,1,0,0,0,0,0,6
2367865,Burn,Dan Burn,Defender,NEW,5.0,90,0,0,1,0,0,0,0,0,6
2367865,Dummett,Paul Dummett,Defender,NEW,3.9,2,0,0,0,0,0,0,0,0,1
2367865,Krafth,Emil Krafth,Defender,NEW,4.5,90,0,0,1,0,0,0,0,0,6
2367865,Murphy (Jacob),Jacob Murphy,Midfielder,NEW,6.5,77,0,0,1,0,0,0,0,0,3
2367865,Schär,Fabian Schär,Defender,NEW,5.5,90,1,0,1,0,0,0,0,1,13
2367865,Longstaff (Sean),Sean Longstaff,Midfielder,NEW,5.0,90,0,0,1,0,0,0,0,0,3
2367865,Barnes (Harvey),Harvey Barnes,Midfielder,NEW,6.5,87,0,0,1,0,0,0,0,0,3
2367865,Bruno Guimarães,Bruno Guimarães Rodriguez Moura,Midfielder,NEW,6.5,90,0,1,1,0,0,0,0,0,6
2367865,Anderson,Elliot Anderson,Midfielder,NEW,5.5,88,0,0,1,0,0,0,0,0,3
2367865,Isak,Alexander Isak,Forward,NEW,10.5,90,2,0,1,0,0,0,0,2,12
2367865,Gordon (Anthony),Anthony Gordon,Midfielder,NEW,7.5,90,1,2,1,0,0,0,0,3,17
2367865,Livramento,Valentino Livramento,Defender,NEW,5.0,18,0,0,0,0,0,0,0,0,1
2367865,White (Joe),Joe White,Midfielder,NEW,4.5,3,0,0,0,0,0,0,0,0,1
2367865,Lewis Hall,Lewis Hall,Defender,NEW,5.5,7,0,0,0,0,0,0,0,0,1
2367865,Son,Heung-Min Son,Midfielder,TOT,8.5,56,0,0,0,3,0,0,0,0,1
2367865,Højbjerg,Pierre-Emile Højbjerg,Midfielder,TOT,5.0,39,0,0,0,1,0,0,0,0,1
2367865,Werner,Timo Werner,Forward,TOT,6.2,90,0,0,0,4,0,0,0,0,2
2367865,Maddison,James Maddison,Midfielder,TOT,7.0,80,0,0,0,3,0,1,0,0,1
2367865,Vicario,Guglielmo Vicario,Goalkeeper,TOT,5.0,90,0,0,0,4,0,0,0,0,0
2367865,Lo Celso,Giovani Lo Celso,Midfielder,TOT,4.9,15,0,0,0,1,0,0,0,0,1
2367865,Bentancur,Rodrigo Bentancur,Midfielder,TOT,5.5,56,0,0,0,3,0,0,0,0,1
2367865,Romero,Cristian Romero,Defender,TOT,5.0,90,0,0,0,4,0,1,0,0,0
2367865,Bissouma,Yves Bissouma,Midfielder,TOT,5.5,56,0,0,0,3,0,1,0,0,0
2367865,Emerson Royal,Emerson Aparecido Leite de Souza Junior,Defender,TOT,4.5,45,0,0,0,2,0,0,0,0,0
2367865,Johnson (Brennan),Brennan Johnson,Midfielder,TOT,7.0,90,0,0,0,4,0,0,0,0,2
2367865,Porro,Pedro Porro,Defender,TOT,5.5,48,0,0,0,2,0,0,0,0,0
2367865,Kulusevski,Dejan Kulusevski,Midfielder,TOT,6.5,38,0,0,0,1,0,0,0,0,1
2367865,Sarr (Pape),Pape Sarr,Midfielder,TOT,5.0,39,0,0,0,1,0,0,0,0,1
2367865,Destiny Udogie,Iyenoma Destiny Udogie,Defender,TOT,4.5,90,0,0,0,4,0,0,0,0,0
2367865,van de Ven,Micky van de Ven,Defender,TOT,4.5,90,0,0,0,4,0,1,0,0,0
2367866,Wood,Chris Wood,Forward,NFO,7.5,90,0,0,0,2,0,0,0,0,2
2367866,Sels,Matz Sels,Goalkeeper,NFO,5.0,90,0,0,0,2,0,0,0,0,1
2367866,Origi,Divock Origi,Forward,NFO,5.0,26,0,0,0,0,0,0,0,0,1
2367866,Aina,Ola Aina,Defender,NFO,5.0,89,0,0,0,2,0,0,0,0,1
2367866,Yates,Ryan Yates,Midfielder,NFO,5.0,65,0,0,0,2,0,0,0,0,2
2367866,Hudson-Odoi,Callum Hudson-Odoi,Midfielder,NFO,6.0,90,0,0,0,2,0,0,0,0,2
2367866,Williams (Neco),Neco Williams,Defender,NFO,5.0,90,0,0,0,2,0,0,0,0,1
2367866,Gibbs-White,Morgan Gibbs-White,Midfielder,NFO,7.5,90,1,0,0,2,0,1,0,0,6
2367866,Nicolás Domínguez,Nicolás Domínguez,Midfielder,NFO,5.0,31,0,0,0,0,0,0,0,0,1
2367866,Reyna,Giovanni Reyna,Midfielder,NFO,4.6,70,0,1,0,2,0,0,0,0,5
2367866,Nuno Tavares,Nuno Tavares,Defender,NFO,4.0,8,0,0,0,0,0,0,0,0,1
2367866,Omobamidele,Andrew Omobamidele,Defender,NFO,4.2,90,0,0,0,2,0,0,0,0,1
2367866,Danilo,Danilo dos Santos de Oliveira,Midfielder,NFO,4.7,89,1,0,0,2,0,0,0,2,9
2367866,Rodrigo Ribeiro,Rodrigo Duarte Ribeiro,Forward,NFO,4.5,8,0,0,0,0,0,0,0,0,1
2367866,Murillo,Murillo Santiago Costa dos Santos,Defender,NFO,5.5,90,0,0,0,2,0,1,0,0,0
2367866,Doherty,Matt Doherty,Defender,WOL,4.5,58,0,0,0,2,0,0,0,0,0
2367866,Sarabia,Pablo Sarabia,Midfielder,WOL,5.0,87,0,0,0,2,0,0,0,0,2
2367866,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,4.5,90,0,1,0,2,0,0,0,2,8
2367866,Lemina (Mario),Mario Lemina,Midfielder,WOL,4.8,90,0,0,0,2,0,1,0,0,1
2367866,Hwang Hee-Chan,Hee-Chan Hwang,Midfielder,WOL,6.0,38,0,0,0,0,0,0,0,0,1
2367866,Semedo,Nelson Semedo,Defender,WOL,4.5,87,0,0,0,2,0,0,0,0,1
2367866,Kilman,Max Kilman,Defender,WOL,4.5,90,0,0,0,2,0,0,0,0,1
2367866,Doyle,Tommy Doyle,Midfielder,WOL,4.7,90,0,0,0,2,0,0,0,0,2
2367866,Bueno (Santiago),Santiago Bueno,Defender,WOL,4.5,90,0,0,0,2,0,0,0,0,1
2367866,Matheus Cunha,Matheus Santos Carneiro Da Cunha,Forward,WOL,8.0,75,2,0,0,2,0,1,0,3,12
2367866,João Gomes,João Victor Gomes da Silva,Midfielder,WOL,5.5,58,0,0,0,2,0,1,0,0,0
2367866,Traoré (Boubacar),Boubacar Traoré,Midfielder,WOL,5.0,21,0,0,0,0,0,0,0,0,1
2367866,Bueno (Hugo),Hugo Bueno,Defender,WOL,4.5,39,0,0,0,0,0,0,0,0,1
2367866,Chirewa,Tawanda Chirewa,Midfielder,WOL,4.5,10,0,0,0,0,0,0,0,0,1
2367866,Toti,Toti António Gomes,Defender,WOL,4.5,90,0,1,0,2,0,0,0,0,4
2367866,Fraser (Nathan),Nathan Fraser,Forward,WOL,4.5,9,0,0,0,0,0,0,0,0,1
2367867,Willian,Willian Borges Da Silva,Midfielder,FUL,5.0,83,0,0,1,0,0,0,0,0,3
2367867,Leno,Bernd Leno,Goalkeeper,FUL,5.0,90,0,0,1,0,0,0,0,2,9
2367867,DeCordova-Reid,Bobby DeCordova-Reid,Midfielder,FUL,5.2,23,0,0,0,0,0,1,0,0,0
2367867,Tosin,Oluwatosin Adarabioyo,Defender,FUL,4.5,90,0,0,1,0,0,0,0,0,6
2367867,Iwobi,Alex Iwobi,Midfielder,FUL,6.5,71,0,1,1,0,0,0,0,0,6
2367867,Reed,Harrison Reed,Midfielder,FUL,4.5,5,0,0,0,0,0,0,0,0,1
2367867,Wilson (Harry),Harry Wilson,Midfielder,FUL,5.5,23,0,0,0,0,0,0,0,0,1
2367867,João Palhinha,João Maria Lobo Alves Palhinha Gonçalves,Midfielder,FUL,5.9,90,0,0,1,0,0,0,0,0,3
2367867,Pereira (Andreas),Andreas Pereira,Midfielder,FUL,5.5,72,2,0,1,0,0,1,0,3,15
2367867,Traoré (Adama),Adama Traoré,Midfielder,FUL,5.5,11,0,0,0,0,0,0,0,0,1
2367867,Castagne,Timothy Castagne,Defender,FUL,4.5,90,0,0,1,0,0,0,0,0,6
2367867,Robinson (Antonee),Antonee Robinson,Defender,FUL,5.0,90,0,0,1,0,0,0,0,0,6
2367867,Lukic,Sasa Lukic,Midfielder,FUL,5.0,90,0,0,1,0,0,0,0,0,3
2367867,Bassey,Calvin Bassey,Defender,FUL,4.5,90,0,0,1,0,0,0,0,1,7
2367867,Rodrigo Muniz,Rodrigo Muniz Carvalho,Forward,FUL,5.5,83,0,0,1,0,0,0,0,0,2
2367867,Broja,Armando Broja,Forward,FUL,5.3,11,0,0,0,0,0,0,0,0,1
2367867,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,3.9,90,0,0,0,2,0,0,0,0,3
2367867,Antonio,Michail Antonio,Forward,WHU,5.2,80,0,0,0,2,0,0,0,0,2
2367867,Ings,Danny Ings,Forward,WHU,4.8,90,0,0,0,2,0,0,0,0,2
2367867,Ward-Prowse,James Ward-Prowse,Midfielder,WHU,6.0,67,0,0,0,1,0,0,0,0,2
2367867,Zouma,Kurt Zouma,Defender,WHU,4.4,37,0,0,0,1,0,0,0,0,1
2367867,Emerson,Emerson Palmieri dos Santos,Defender,WHU,4.5,90,0,0,0,2,0,0,0,0,1
2367867,Cornet,Maxwel Cornet,Midfielder,WHU,5.0,12,0,0,0,0,0,0,0,0,1
2367867,Coufal,Vladimir Coufal,Defender,WHU,4.1,67,0,0,0,1,0,0,0,0,2
2367867,Aguerd,Nayef Aguerd,Defender,WHU,4.5,90,0,0,0,2,0,0,0,0,1
2367867,Álvarez (Edson),Edson Álvarez,Midfielder,WHU,5.0,90,0,0,0,2,0,0,0,0,2
2367867,Soucek,Tomas Soucek,Midfielder,WHU,6.0,28,0,0,0,1,0,0,0,0,1
2367867,Johnson (Ben),Ben Johnson,Defender,WHU,3.8,28,0,0,0,1,0,0,0,0,1
2367867,Lucas Paquetá,Lucas Tolentino Coelho de Lima,Midfielder,WHU,6.0,90,0,0,0,2,0,1,0,0,1
2367867,Mavropanos,Konstantinos Mavropanos,Defender,WHU,4.5,58,0,0,0,1,0,0,0,0,1
2367867,Kudus,Mohammed Kudus,Midfielder,WHU,6.5,90,0,0,0,2,0,0,0,0,2
2367867,Earthy,George Earthy,Midfielder,WHU,4.5,3,0,0,0,0,0,0,0,0,1
2367868,Martinez,Emiliano Martinez,Goalkeeper,AVL,5.0,90,0,0,0,1,0,0,0,0,3
2367868,Digne,Lucas Digne,Defender,AVL,4.5,90,0,0,0,1,0,0,0,0,2
2367868,McGinn,John McGinn,Midfielder,AVL,5.5,90,0,0,0,1,0,0,0,0,2
2367868,Diego Carlos,Diego Carlos Santos Silva,Defender,AVL,4.5,9,0,0,0,0,0,0,0,0,1
2367868,Tielemans,Youri Tielemans,Midfielder,AVL,6.0,90,0,0,0,1,0,0,0,0,2
2367868,Watkins,Ollie Watkins,Forward,AVL,9.0,90,0,2,0,1,0,0,0,1,9
2367868,Cash,Matthew Cash,Defender,AVL,4.5,90,0,0,0,1,0,1,0,0,1
2367868,Konsa Ngoyo,Ezri Konsa Ngoyo,Defender,AVL,4.5,90,0,0,0,1,0,0,0,0,2
2367868,Bailey,Leon Bailey,Midfielder,AVL,5.5,85,1,1,0,1,0,0,0,3,13
2367868,Diaby,Moussa Diaby,Midfielder,AVL,6.5,90,1,0,0,1,0,0,0,2,9
2367868,Rogers,Morgan Rogers,Midfielder,AVL,7.0,90,1,0,0,1,0,0,0,0,7
2367868,Torres,Pau Torres,Defender,AVL,4.5,90,0,0,0,1,0,0,0,0,2
2367868,Hayden (Kaine),Kaine Hayden,Defender,AVL,4.0,1,0,0,0,0,0,0,0,0,1
2367868,Durán,Jhon Durán,Forward,AVL,5.7,3,0,0,0,0,0,0,0,0,1
2367868,Smith (Adam),Adam Smith,Defender,BOU,4.5,45,0,0,0,1,0,1,0,0,0
2367868,Neto,Norberto Murara Neto,Goalkeeper,BOU,4.5,90,0,0,0,3,0,0,0,0,1
2367868,Solanke,Dominic Solanke,Forward,BOU,7.5,90,1,0,0,3,0,0,0,0,6
2367868,Cook (Lewis),Lewis Cook,Midfielder,BOU,5.0,90,0,0,0,3,0,0,0,0,2
2367868,Christie,Ryan Christie,Midfielder,BOU,5.0,74,0,0,0,2,0,0,0,0,2
2367868,Unal,Enes Unal,Forward,BOU,5.5,14,0,0,0,0,0,0,0,0,1
2367868,Billing,Philip Billing,Midfielder,BOU,5.0,20,0,0,0,1,0,0,0,0,1
2367868,Senesi,Marcos Senesi,Defender,BOU,4.5,62,0,0,0,2,0,1,0,0,0
2367868,Kluivert,Justin Kluivert,Midfielder,BOU,7.0,74,0,0,0,2,0,0,0,0,2
2367868,Aarons,Maximillian Aarons,Defender,BOU,4.3,45,0,0,0,2,0,0,0,0,0
2367868,Kelly (Lloyd),Lloyd Kelly,Defender,BOU,4.2,90,0,0,0,3,0,0,0,0,1
2367868,Semenyo,Antoine Semenyo,Forward,BOU,7.0,33,0,0,0,1,0,0,0,0,1
2367868,Zabarnyi,Illia Zabarnyi,Defender,BOU,5.0,90,0,0,0,3,0,1,0,0,0
2367868,Scott,Alex Scott,Midfielder,BOU,5.0,21,0,0,0,1,0,0,0,0,1
2367868,Dango Ouattara,Dango Ouattara,Midfielder,BOU,6.0,80,0,0,0,3,0,0,0,0,2
2367868,Kerkez,Milos Kerkez,Defender,BOU,6.0,90,0,1,0,3,0,0,0,0,4
2367869,Welbeck,Danny Welbeck,Forward,BHA,6.5,29,1,0,0,0,0,0,0,0,5
2367869,Groß,Pascal Groß,Midfielder,BHA,6.5,90,0,0,0,2,0,0,0,0,2
2367869,Dunk,Lewis Dunk,Defender,BHA,4.5,45,0,0,0,1,0,1,0,0,0
2367869,Webster,Adam Webster,Defender,BHA,4.5,90,0,0,0,2,0,0,0,0,1
2367869,Igor Julio,Igor Julio dos Santos de Paulo,Defender,BHA,4.5,90,0,0,0,2,0,0,0,0,1
2367869,Lamptey,Tariq Lamptey,Defender,BHA,4.5,83,0,0,0,2,0,0,0,0,1
2367869,Gilmour,Billy Gilmour,Midfielder,BHA,5.0,68,0,0,0,2,0,0,0,0,2
2367869,Offiah,Odeluga Offiah,Defender,BHA,4.0,14,0,0,0,0,0,0,0,0,1
2367869,Ansu Fati,Anssumane Fati,Midfielder,BHA,6.4,14,0,0,0,0,0,0,0,0,1
2367869,Enciso,Julio Enciso,Midfielder,BHA,5.5,83,0,0,0,2,0,0,0,0,2
2367869,João Pedro,João Pedro Junqueira de Jesus,Forward,BHA,7.5,90,0,1,0,2,0,0,0,0,5
2367869,Verbruggen,Bart Verbruggen,Goalkeeper,BHA,4.5,90,0,0,0,2,0,1,0,0,1
2367869,Baleba,Carlos Baleba,Midfielder,BHA,5.0,29,0,0,0,0,0,0,0,0,1
2367869,Adingra,Simon Adingra,Midfielder,BHA,5.5,90,0,0,0,2,0,0,0,0,2
2367869,Buonanotte,Facundo Buonanotte,Midfielder,BHA,5.0,68,0,0,0,2,0,0,0,0,2
2367869,Barco,Valentín Barco,Defender,BHA,4.0,45,0,0,0,1,0,0,0,0,1
2367869,Thiago Silva,Thiago Emiliano da Silva,Defender,CHE,5.0,12,0,0,0,1,0,0,0,0,1
2367869,Sterling (Raheem),Raheem Sterling,Midfielder,CHE,6.7,30,0,0,0,1,0,1,0,0,0
2367869,Cucurella,Marc Cucurella,Defender,CHE,6.0,90,0,1,0,1,0,0,0,0,5
2367869,Chalobah,Trevoh Chalobah,Defender,CHE,5.0,90,0,0,0,1,0,0,0,0,2
2367869,Nkunku,Christopher Nkunku,Forward,CHE,6.0,58,1,0,0,1,0,0,0,2,7
2367869,James,Reece James,Defender,CHE,5.5,17,0,0,0,0,0,0,1,0,0
2367869,Gallagher,Conor Gallagher,Midfielder,CHE,5.9,90,0,0,0,1,0,0,0,0,2
2367869,Badiashile,Benoît Badiashile,Defender,CHE,4.5,90,0,0,0,1,0,0,0,0,2
2367869,Palmer,Cole Palmer,Midfielder,CHE,10.5,90,1,0,0,1,0,0,0,1,8
2367869,Madueke,Noni Madueke,Midfielder,CHE,7.0,67,0,0,1,0,0,0,0,0,3
2367869,Petrovic,Dorde Petrovic,Goalkeeper,CHE,4.5,90,0,0,0,1,0,0,0,0,2
2367869,Mudryk,Mykhailo Mudryk,Midfielder,CHE,5.0,35,0,0,0,0,0,0,0,0,1
2367869,Gusto,Malo Gusto,Defender,CHE,5.0,67,0,1,1,0,0,0,0,3,12
2367869,Moises Caicedo,Moises Caicedo,Midfielder,CHE,5.5,90,0,0,0,1,0,1,0,0,1
2367869,Ugochukwu,Lesley Ugochukwu,Midfielder,CHE,4.4,3,0,0,0,0,0,0,0,0,1
2367869,Casadei,Cesare Casadei,Midfielder,CHE,4.4,3,0,0,0,0,0,0,0,0,1
2367869,Jackson (Nicolas),Nicolas Jackson,Forward,CHE,6.5,86,0,0,1,0,0,0,0,0,2
2367870,Clyne,Nathaniel Clyne,Defender,CRY,4.0,90,0,0,0,2,0,0,0,0,1
2367870,Ayew (Jordan),Jordan Ayew,Midfielder,CRY,5.1,29,0,0,0,1,0,0,0,0,1
2367870,Schlupp,Jeffrey Schlupp,Midfielder,CRY,4.6,15,0,0,0,1,0,0,0,0,1
2367870,Hughes,Will Hughes,Midfielder,CRY,5.0,77,0,1,0,1,0,1,0,0,4
2367870,Henderson (Dean),Dean Henderson,Goalkeeper,CRY,5.0,90,0,0,0,2,1,0,0,0,0
2367870,Riedewald,Jairo Riedewald,Midfielder,CRY,4.3,16,0,0,0,1,0,0,0,0,1
2367870,Andersen (Joachim),Joachim Andersen,Defender,CRY,4.5,90,0,1,0,2,0,0,0,0,4
2367870,Edouard,Odsonne Edouard,Forward,CRY,5.0,28,0,0,0,1,0,0,0,0,1
2367870,Mateta,Jean-Philippe Mateta,Forward,CRY,7.5,65,2,1,0,1,0,0,0,3,16
2367870,Eze,Eberechi Eze,Midfielder,CRY,7.5,78,1,1,0,1,0,0,0,1,11
2367870,Mitchell,Tyrick Mitchell,Defender,CRY,5.0,90,0,0,0,2,0,1,0,0,0
2367870,Muñoz,Daniel Muñoz,Defender,CRY,5.5,90,0,0,0,2,0,0,0,0,1
2367870,Richards (Chris),Chris Richards,Defender,CRY,4.5,90,0,0,0,2,0,0,0,0,1
2367870,Olise,Michael Olise,Midfielder,CRY,5.7,65,1,1,0,1,0,0,0,2,12
2367870,Ahamada,Naouirou Ahamada,Midfielder,CRY,4.5,35,0,0,0,1,0,1,0,0,0
2367870,Wharton,Adam Wharton,Midfielder,CRY,5.0,58,0,0,0,1,0,0,0,0,2
2367870,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,3.9,90,0,0,0,5,0,0,0,0,1
2367870,Ogbonna,Angelo Ogbonna,Defender,WHU,4.2,45,0,0,0,4,0,0,0,0,0
2367870,Cresswell,Aaron Cresswell,Defender,WHU,3.9,45,0,0,0,1,0,0,0,0,1
2367870,Antonio,Michail Antonio,Forward,WHU,5.2,71,1,0,0,5,0,1,0,0,5
2367870,Ings,Danny Ings,Forward,WHU,4.8,22,0,0,0,0,0,0,0,0,1
2367870,Ward-Prowse,James Ward-Prowse,Midfielder,WHU,6.0,90,0,0,0,5,0,0,0,0,2
2367870,Zouma,Kurt Zouma,Defender,WHU,4.4,90,0,0,0,5,0,0,0,0,0
2367870,Emerson,Emerson Palmieri dos Santos,Defender,WHU,4.5,90,0,0,0,5,1,0,0,0,0
2367870,Cornet,Maxwel Cornet,Midfielder,WHU,5.0,11,0,0,0,0,0,0,0,0,1
2367870,Phillips (Kalvin),Kalvin Phillips,Midfielder,WHU,5.0,22,0,0,0,0,0,0,0,0,1
2367870,Coufal,Vladimir Coufal,Defender,WHU,4.1,90,0,0,0,5,0,0,0,0,0
2367870,Álvarez (Edson),Edson Álvarez,Midfielder,WHU,5.0,71,0,0,0,5,0,0,0,0,2
