match_id,nick_name,full_name,pos,team,clearences,blocks,interceptions,recoveries,tackles_won
2293136,Neto,Pedro Neto,Midfielder,WOL,0,0,0,0,0
2293136,Matheus Cunha,Matheus Santos Carneiro Da Cunha,Forward,WOL,0,0,0,3,0
2293136,Collins,Nathan Collins,Defender,WOL,0,0,0,0,0
2293136,João Gomes,João Victor Gomes da Silva,Midfielder,WOL,0,1,1,4,1
2293136,Matheus Nunes,Matheus Luiz Nunes,Midfielder,WOL,1,0,1,3,0
2293136,Bueno (Hugo),Hugo Bueno,Defender,WOL,4,0,0,4,1
2293136,Toti,Toti António Gomes,Defender,WOL,0,0,0,1,0
2293137,Zanka,Mathias Jorgensen,Defender,BRE,3,1,0,5,0
2293137,Mee,Ben Mee,Defender,BRE,3,1,0,5,1
2293137,Toney,Ivan Toney,Forward,BRE,0,0,1,2,0
2293137,Raya Martin,David Raya Martin,Goalkeeper,BRE,0,0,0,8,0
2293137,Henry,Rico Henry,Defender,BRE,1,0,0,7,0
2293137,Janelt,Vitaly Janelt,Midfielder,BRE,2,1,4,7,1
2293137,Jensen,Mathias Jensen,Midfielder,BRE,0,0,2,1,0
2293137,Wissa,Yoane Wissa,Forward,BRE,0,0,0,5,0
2293137,Roerslev,Mads Roerslev,Defender,BRE,1,0,0,3,0
2293137,Pinnock,Ethan Pinnock,Defender,BRE,10,0,1,2,1
2293137,Onyeka,Frank Onyeka,Midfielder,BRE,2,0,0,2,1
2293137,Baptiste (Shandon),Shandon Baptiste,Midfielder,BRE,1,0,1,4,1
2293137,Damsgaard,Mikkel Damsgaard,Midfielder,BRE,0,0,0,4,1
2293137,Mbeumo,Bryan Mbeumo,Midfielder,BRE,0,0,0,2,0
2293137,Hickey,Aaron Hickey,Defender,BRE,0,0,0,0,0
2293137,Schade,Kevin Schade,Midfielder,BRE,0,0,0,1,0
2293137,Azpilicueta,César Azpilicueta,Defender,CHE,1,0,1,1,0
2293137,Thiago Silva,Thiago Emiliano da Silva,Defender,CHE,2,0,1,5,1
2293137,Aubameyang,Pierre-Emerick Aubameyang,Forward,CHE,0,0,0,0,0
2293137,Kovacic,Mateo Kovacic,Midfielder,CHE,1,0,1,5,0
2293137,Sterling (Raheem),Raheem Sterling,Midfielder,CHE,0,0,0,0,0
2293137,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,1,0,0,6,0
2293137,Kanté,N'Golo Kanté,Midfielder,CHE,1,0,1,11,2
2293137,Chilwell,Benjamin Chilwell,Defender,CHE,2,1,1,7,0
2293137,Chalobah (Trevoh),Trevoh Chalobah,Defender,CHE,1,0,4,3,0
2293137,Gallagher,Conor Gallagher,Midfielder,CHE,0,0,0,1,1
2293137,Madueke,Noni Madueke,Midfielder,CHE,0,0,0,1,0
2293137,João Félix,João Félix Sequeira,Forward,CHE,0,0,0,0,0
2293137,Fofana (Wesley),Wesley Fofana,Defender,CHE,6,0,0,7,2
2293137,Fernández (Enzo),Enzo Fernández,Midfielder,CHE,3,0,0,5,0
2293137,Mudryk,Mykhailo Mudryk,Midfielder,CHE,0,0,0,4,0
2293138,Xhaka,Granit Xhaka,Midfielder,ARS,0,0,0,2,0
2293138,Jorginho,Jorge Luiz Frello Filho,Midfielder,ARS,0,0,2,2,0
2293138,Trossard,Leandro Trossard,Midfielder,ARS,0,0,0,0,0
2293138,Holding,Rob Holding,Defender,ARS,2,1,1,7,1
2293138,Partey,Thomas Partey,Midfielder,ARS,1,0,0,5,1
2293138,Odegaard,Martin Odegaard,Midfielder,ARS,0,0,0,7,0
2293138,White (Ben),Ben White,Defender,ARS,3,1,1,3,0
2293138,Nelson (Reiss),Reiss Nelson,Midfielder,ARS,0,0,0,1,0
2293138,Eddie Nketiah,Edward Nketiah,Forward,ARS,0,0,0,0,0
2293138,Jesus,Gabriel Fernando de Jesus,Forward,ARS,0,0,0,1,1
2293138,Zinchenko,Oleksandr Zinchenko,Defender,ARS,1,0,1,8,0
2293138,Smith-Rowe,Emile Smith-Rowe,Midfielder,ARS,0,0,0,1,0
2293138,Saka,Bukayo Saka,Midfielder,ARS,1,0,0,0,0
2293138,Ramsdale,Aaron Ramsdale,Goalkeeper,ARS,2,0,0,3,0
2293138,Gabriel Magalhães,Gabriel dos Santos Magalhães,Defender,ARS,1,0,0,4,0
2293138,Martinelli,Gabriel Teodoro Martinelli Silva,Midfielder,ARS,1,0,0,0,1
2293138,Walker,Kyle Walker,Defender,MCI,2,0,4,4,1
2293138,Gundogan,Ilkay Gundogan,Midfielder,MCI,0,0,2,5,0
2293138,De Bruyne,Kevin De Bruyne,Midfielder,MCI,0,0,0,3,0
2293138,Stones,John Stones,Defender,MCI,0,0,0,0,1
2293138,Mahrez,Riyad Mahrez,Midfielder,MCI,0,0,0,0,0
2293138,Grealish,Jack Grealish,Midfielder,MCI,0,0,1,6,1
2293138,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0,0,0,5,0
2293138,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,0,0,1,2,1
2293138,Rúben Dias,Rúben Santos Gato Alves Dias,Defender,MCI,1,0,1,6,0
2293138,Foden,Phil Foden,Midfielder,MCI,0,0,0,2,0
2293138,Akanji,Manuel Akanji,Defender,MCI,1,0,0,2,2
2293138,Rodri,Rodrigo Hernández Cascante,Midfielder,MCI,2,1,0,8,1
2293138,Haaland,Erling Haaland,Forward,MCI,0,1,0,3,0
2293138,Álvarez,Julián Álvarez,Forward,MCI,1,0,0,0,1
2293139,Smith (Adam),Adam Smith,Defender,BOU,2,0,0,0,0
2293139,Neto,Norberto Murara Neto,Goalkeeper,BOU,1,0,0,4,0
2293139,Moore (Kieffer),Kieffer Moore,Forward,BOU,1,0,0,0,0
2293139,Lerma,Jefferson Lerma,Midfielder,BOU,0,0,3,10,1
2293139,Solanke,Dominic Solanke,Forward,BOU,1,0,0,0,0
2293139,Rothwell,Joe Rothwell,Midfielder,BOU,0,1,2,10,4
2293139,Christie,Ryan Christie,Midfielder,BOU,2,0,0,7,1
2293139,Billing,Philip Billing,Midfielder,BOU,4,0,1,2,1
2293139,Tavernier,Marcus Tavernier,Midfielder,BOU,0,1,0,7,1
2293139,Senesi,Marcos Senesi,Defender,BOU,2,1,0,4,0
2293139,Mepham,Chris Mepham,Defender,BOU,5,0,0,4,3
2293139,Kelly (Lloyd),Lloyd Kelly,Defender,BOU,8,0,0,10,0
2293139,Viña,Matias Viña,Defender,BOU,4,0,0,6,0
2293139,Zabarnyi,Illia Zabarnyi,Defender,BOU,2,0,0,0,1
2293139,Dango Ouattara,Dango Ouattara,Midfielder,BOU,0,0,0,0,0
2293139,Walcott,Theo Walcott,Midfielder,SOU,0,1,1,2,0
2293139,McCarthy,Alex McCarthy,Goalkeeper,SOU,1,0,0,10,0
2293139,Armstrong (Stuart),Stuart Armstrong,Midfielder,SOU,0,0,1,4,3
2293139,Elyounoussi,Mohammed Elyounoussi,Midfielder,SOU,1,0,1,3,1
2293139,Ward-Prowse,James Ward-Prowse,Midfielder,SOU,1,0,3,6,0
2293139,Maitland-Niles,Ainsley Maitland-Niles,Midfielder,SOU,1,0,0,3,0
2293139,Armstrong (Adam),Adam Armstrong,Forward,SOU,0,0,0,2,1
2293139,Walker-Peters,Kyle Walker-Peters,Defender,SOU,1,1,1,2,2
2293139,Bednarek,Jan Bednarek,Defender,SOU,4,2,4,7,1
2293139,Caleta-Car,Duje Caleta-Car,Defender,SOU,4,2,0,6,2
2293139,Adams (Che),Che Adams,Forward,SOU,0,0,0,2,0
2293139,Lyanco,Lyanco Evangelista Silveira Neves Vojnovic,Defender,SOU,3,3,0,2,0
2293139,Perraud,Romain Perraud,Defender,SOU,0,0,1,4,3
2293139,Alcaraz,Carlos Alcaraz,Midfielder,SOU,1,0,0,3,0
2293139,Sulemana,Kamaldeen Sulemana,Midfielder,SOU,0,0,0,0,0
2293139,Lavia,Romeo Lavia,Midfielder,SOU,1,0,1,5,2
2293140,Smith (Adam),Adam Smith,Defender,BOU,3,0,1,3,2
2293140,Neto,Norberto Murara Neto,Goalkeeper,BOU,0,0,0,10,0
2293140,Moore (Kieffer),Kieffer Moore,Forward,BOU,0,0,0,0,0
2293140,Lerma,Jefferson Lerma,Midfielder,BOU,1,0,0,6,0
2293140,Stacey,Jack Stacey,Defender,BOU,0,0,0,0,0
2293140,Solanke,Dominic Solanke,Forward,BOU,1,0,0,2,1
2293140,Cook (Lewis),Lewis Cook,Midfielder,BOU,1,0,0,1,0
2293140,Rothwell,Joe Rothwell,Midfielder,BOU,0,0,0,3,1
2293140,Christie,Ryan Christie,Midfielder,BOU,1,0,1,12,0
2293140,Billing,Philip Billing,Midfielder,BOU,1,0,0,0,0
2293140,Senesi,Marcos Senesi,Defender,BOU,5,1,1,9,2
2293140,Kelly (Lloyd),Lloyd Kelly,Defender,BOU,3,0,1,13,1
2293140,Viña,Matias Viña,Defender,BOU,2,0,1,4,0
2293140,Semenyo,Antoine Semenyo,Forward,BOU,0,0,0,0,0
2293140,Anthony,Jaidon Anthony,Midfielder,BOU,0,0,0,2,1
2293140,Dango Ouattara,Dango Ouattara,Midfielder,BOU,2,0,1,4,4
2293140,Cooper,Liam Cooper,Defender,LEE,1,2,1,0,0
2293140,Ayling,Luke Ayling,Defender,LEE,0,0,0,5,1
2293140,Forshaw,Adam Forshaw,Midfielder,LEE,0,0,1,2,0
2293140,Rodrigo,Rodrigo Moreno Machado,Midfielder,LEE,0,0,0,1,0
2293140,Bamford,Patrick Bamford,Forward,LEE,0,0,0,2,0
2293140,Koch,Robin Koch,Defender,LEE,6,0,0,7,1
2293140,Wöber,Maximilian Wöber,Defender,LEE,1,0,0,4,3
2293140,Harrison,Jack Harrison,Midfielder,LEE,3,1,0,7,0
2293140,Kristensen,Rasmus Kristensen,Defender,LEE,2,0,3,8,1
2293140,Roca,Marc Roca,Midfielder,LEE,0,0,0,8,0
2293140,McKennie,Weston McKennie,Midfielder,LEE,0,0,0,6,1
2293140,Meslier,Illan Meslier,Goalkeeper,LEE,1,0,0,8,0
2293140,Summerville,Crysencio Summerville,Midfielder,LEE,0,0,0,2,1
2293140,Gnonto,Degnand Wilfried Gnonto,Forward,LEE,0,0,1,4,0
2293141,Xhaka,Granit Xhaka,Midfielder,ARS,0,0,0,2,0
2293141,Jorginho,Jorge Luiz Frello Filho,Midfielder,ARS,0,1,0,9,0
2293141,Trossard,Leandro Trossard,Midfielder,ARS,0,0,0,6,0
2293141,Holding,Rob Holding,Defender,ARS,1,0,0,0,0
2293141,Partey,Thomas Partey,Midfielder,ARS,0,0,0,0,0
2293141,Odegaard,Martin Odegaard,Midfielder,ARS,2,0,1,5,0
2293141,Tierney,Kieran Tierney,Defender,ARS,1,0,0,0,1
2293141,White (Ben),Ben White,Defender,ARS,0,0,1,8,0
2293141,Nelson (Reiss),Reiss Nelson,Midfielder,ARS,0,0,0,2,0
2293141,Jesus,Gabriel Fernando de Jesus,Forward,ARS,1,0,0,6,0
2293141,Zinchenko,Oleksandr Zinchenko,Defender,ARS,2,0,1,5,2
2293141,Saka,Bukayo Saka,Midfielder,ARS,0,0,0,2,0
2293141,Ramsdale,Aaron Ramsdale,Goalkeeper,ARS,0,0,0,10,0
2293141,Gabriel Magalhães,Gabriel dos Santos Magalhães,Defender,ARS,1,0,1,1,1
2293141,Kiwior,Jakub Kiwior,Defender,ARS,4,1,3,7,0
2293141,Martinelli,Gabriel Teodoro Martinelli Silva,Midfielder,ARS,0,0,0,0,0
2293141,Azpilicueta,César Azpilicueta,Defender,CHE,2,0,0,1,2
2293141,Thiago Silva,Thiago Emiliano da Silva,Defender,CHE,7,4,0,5,1
2293141,Aubameyang,Pierre-Emerick Aubameyang,Forward,CHE,0,0,0,0,0
2293141,Kovacic,Mateo Kovacic,Midfielder,CHE,2,0,1,5,2
2293141,Sterling (Raheem),Raheem Sterling,Midfielder,CHE,0,0,0,4,0
2293141,Kepa,Kepa Arrizabalaga Revuelta,Goalkeeper,CHE,1,0,0,1,0
2293141,Kanté,N'Golo Kanté,Midfielder,CHE,0,0,1,10,1
2293141,Ziyech,Hakim Ziyech,Midfielder,CHE,0,0,0,1,0
2293141,Chilwell,Benjamin Chilwell,Defender,CHE,4,0,1,3,0
2293141,Chalobah (Trevoh),Trevoh Chalobah,Defender,CHE,0,0,0,0,0
2293141,Havertz,Kai Havertz,Midfielder,CHE,1,0,0,0,0
2293141,Gallagher,Conor Gallagher,Midfielder,CHE,0,0,0,1,1
2293141,Madueke,Noni Madueke,Midfielder,CHE,1,0,3,6,1
2293141,Fofana (Wesley),Wesley Fofana,Defender,CHE,3,0,1,5,2
2293141,Fernández (Enzo),Enzo Fernández,Midfielder,CHE,0,0,0,7,1
2293141,Mudryk,Mykhailo Mudryk,Midfielder,CHE,0,0,0,0,0
2293142,Mee,Ben Mee,Defender,BRE,3,1,2,10,0
2293142,Toney,Ivan Toney,Forward,BRE,0,0,0,2,0
2293142,Raya Martin,David Raya Martin,Goalkeeper,BRE,0,0,0,6,0
2293142,Dasilva,Pelenda Joshua Dasilva,Midfielder,BRE,0,0,0,4,0
2293142,Henry,Rico Henry,Defender,BRE,1,0,1,4,0
2293142,Janelt,Vitaly Janelt,Midfielder,BRE,0,0,2,7,0
2293142,Ghoddos,Saman Ghoddos,Midfielder,BRE,0,0,0,1,0
2293142,Jensen,Mathias Jensen,Midfielder,BRE,0,0,0,4,0
2293142,Wissa,Yoane Wissa,Forward,BRE,0,0,0,0,1
2293142,Pinnock,Ethan Pinnock,Defender,BRE,0,0,0,8,1
2293142,Onyeka,Frank Onyeka,Midfielder,BRE,0,0,0,0,0
2293142,Baptiste (Shandon),Shandon Baptiste,Midfielder,BRE,0,0,0,0,0
2293142,Damsgaard,Mikkel Damsgaard,Midfielder,BRE,1,0,1,2,0
2293142,Mbeumo,Bryan Mbeumo,Midfielder,BRE,0,0,0,3,1
2293142,Hickey,Aaron Hickey,Defender,BRE,0,0,0,7,1
2293142,Schade,Kevin Schade,Midfielder,BRE,0,0,0,2,1
2293142,Navas,Keylor Navas,Goalkeeper,NFO,0,0,0,8,0
2293142,Ayew (André),André Ayew,Midfielder,NFO,1,1,0,1,0
2293142,Kouyaté,Cheikhou Kouyaté,Midfielder,NFO,0,0,1,0,1
2293142,Aurier,Serge Aurier,Defender,NFO,7,0,0,4,1
2293142,Felipe,Felipe Augusto de Almeida Monteiro,Defender,NFO,5,0,1,3,2
2293142,Mangala,Orel Mangala,Midfielder,NFO,0,1,0,4,0
2293142,Niakhaté,Moussa Niakhaté,Defender,NFO,9,1,2,8,2
2293142,Yates,Ryan Yates,Midfielder,NFO,0,0,0,1,0
2293142,Worrall,Joe Worrall,Defender,NFO,7,0,0,4,2
2293142,Awoniyi,Taiwo Awoniyi,Forward,NFO,3,0,0,3,0
2293142,Gibbs-White,Morgan Gibbs-White,Midfielder,NFO,0,0,0,4,0
2293142,Renan Lodi,Renan Augusto Lodi dos Santos,Defender,NFO,2,0,1,8,2
2293142,Johnson (Brennan),Brennan Johnson,Midfielder,NFO,3,0,0,3,1
2293142,Danilo,Danilo dos Santos de Oliveira,Midfielder,NFO,4,0,2,8,2
2293143,Steele,Jason Steele,Goalkeeper,BHA,2,0,0,4,0
2293143,Welbeck,Danny Welbeck,Forward,BHA,1,0,0,5,0
2293143,Groß,Pascal Groß,Midfielder,BHA,1,0,1,7,1
2293143,Dunk,Lewis Dunk,Defender,BHA,2,0,2,7,2
2293143,March,Solomon March,Midfielder,BHA,3,0,2,4,2
2293143,Webster (Adam),Adam Webster,Defender,BHA,4,1,1,6,0
2293143,Veltman,Joël Veltman,Defender,BHA,1,0,0,2,0
2293143,Estupiñán,Pervis Estupiñán,Defender,BHA,0,1,1,8,0
2293143,Mac Allister,Alexis Mac Allister,Midfielder,BHA,0,0,0,0,0
2293143,Gilmour,Billy Gilmour,Midfielder,BHA,0,0,0,9,1
2293143,Undav,Deniz Undav,Forward,BHA,0,0,0,5,1
2293143,Mitoma,Kaoru Mitoma,Midfielder,BHA,0,0,0,1,2
2293143,Enciso,Julio Enciso,Midfielder,BHA,0,0,0,2,0
2293143,Moises Caicedo,Moises Caicedo,Midfielder,BHA,0,0,0,2,0
2293143,Ayari,Yasin Ayari,Midfielder,BHA,0,0,0,0,0
2293143,Buonanotte,Facundo Buonanotte,Midfielder,BHA,0,0,2,1,0
2293143,Costa,Diego Da Silva Costa,Forward,WOL,0,0,0,1,0
2293143,Dawson,Craig Dawson,Defender,WOL,2,0,1,1,1
2293143,José Sá,José Pedro Malheiro de Sá,Goalkeeper,WOL,0,0,0,4,0
2293143,Lemina (Mario),Mario Lemina,Midfielder,WOL,0,0,0,6,0
2293143,Traoré (Adama),Adama Traoré,Midfielder,WOL,0,0,0,0,0
2293143,Ruben Neves,Rúben Diogo da Silva Neves,Midfielder,WOL,1,1,1,6,0
2293143,Hwang Hee-Chan,Hee-Chan Hwang,Midfielder,WOL,0,1,1,1,0
2293143,Semedo,Nelson Semedo,Defender,WOL,0,0,1,2,2
2293143,Podence,Daniel Podence,Midfielder,WOL,0,0,1,1,0
2293143,Kilman,Max Kilman,Defender,WOL,3,1,2,8,2
2293143,Neto,Pedro Neto,Midfielder,WOL,0,1,0,4,0
2293143,Collins,Nathan Collins,Defender,WOL,3,3,0,2,1
2293143,João Gomes,João Victor Gomes da Silva,Midfielder,WOL,0,0,1,4,0
2293143,Matheus Nunes,Matheus Luiz Nunes,Midfielder,WOL,2,0,1,7,2
2293143,Bueno (Hugo),Hugo Bueno,Defender,WOL,1,0,1,4,1
2293143,Toti,Toti António Gomes,Defender,WOL,1,0,0,4,0
2293144,Ward (Joel),Joel Ward,Defender,CRY,5,0,0,6,4
2293144,Milivojevic,Luka Milivojevic,Midfielder,CRY,0,0,0,2,0
2293144,Ayew (Jordan),Jordan Ayew,Midfielder,CRY,0,0,0,6,1
2293144,Zaha,Wilfried Zaha,Midfielder,CRY,0,0,0,1,1
2293144,Schlupp,Jeffrey Schlupp,Midfielder,CRY,3,0,0,11,2
2293144,Johnstone,Sam Johnstone,Goalkeeper,CRY,1,0,0,6,0
2293144,Andersen,Joachim Andersen,Defender,CRY,7,1,0,8,3
2293144,Edouard,Odsonne Edouard,Forward,CRY,0,0,0,0,0
2293144,Marc Guehi,Addji Keaninkin Marc-Israel Guehi,Defender,CRY,5,0,1,7,2
2293144,Eze,Eberechi Eze,Midfielder,CRY,0,0,1,3,0
2293144,Mitchell,Tyrick Mitchell,Defender,CRY,1,0,2,7,0
2293144,Doucoure,Cheick Oumar Doucoure,Midfielder,CRY,4,0,0,15,0
2293144,Olise,Michael Olise,Midfielder,CRY,3,0,1,9,0
2293144,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,0,0,0,4,0
2293144,Ogbonna,Angelo Ogbonna,Defender,WHU,1,0,2,4,0
2293144,Cresswell (Aaron),Aaron Cresswell,Defender,WHU,3,1,1,3,0
2293144,Antonio,Michail Antonio,Forward,WHU,2,1,0,4,0
2293144,Ings,Danny Ings,Forward,WHU,1,0,0,1,0
2293144,Zouma,Kurt Zouma,Defender,WHU,0,0,0,0,0
2293144,Emerson,Emerson Palmieri dos Santos,Defender,WHU,1,0,1,5,2
2293144,Cornet,Maxwel Cornet,Midfielder,WHU,0,0,0,0,0
2293144,Coufal,Vladimir Coufal,Defender,WHU,1,0,1,7,1
2293144,Benrahma,Said Benrahma,Midfielder,WHU,0,0,0,3,2
2293144,Bowen,Jarrod Bowen,Midfielder,WHU,0,1,0,3,1
2293144,Rice,Declan Rice,Midfielder,WHU,0,1,2,9,2
2293144,Aguerd,Nayef Aguerd,Defender,WHU,6,0,2,11,3
2293144,Soucek,Tomas Soucek,Midfielder,WHU,4,1,2,5,1
2293144,Fornals,Pablo Fornals,Midfielder,WHU,0,0,0,6,1
2293144,Lucas Paquetá,Lucas Tolentino Coelho de Lima,Midfielder,WHU,1,1,0,1,2
2293145,Cairney,Tom Cairney,Midfielder,FUL,0,0,1,3,1
2293145,Leno,Bernd Leno,Goalkeeper,FUL,1,0,0,9,0
2293145,Ream,Tim Ream,Defender,FUL,1,0,0,0,0
2293145,DeCordova-Reid,Bobby DeCordova-Reid,Midfielder,FUL,1,0,0,2,1
2293145,Tosin,Oluwatosin Adarabioyo,Defender,FUL,9,0,0,5,0
2293145,Reed,Harrison Reed,Midfielder,FUL,3,0,1,3,1
2293145,Wilson (Harry),Harry Wilson,Midfielder,FUL,0,0,0,1,0
2293145,João Palhinha,João Maria Lobo Alves Palhinha Gonçalves,Midfielder,FUL,1,0,1,4,3
2293145,Pereira,Andreas Pereira,Midfielder,FUL,0,0,1,3,0
2293145,Tete,Kenny Tete,Defender,FUL,2,0,3,2,3
2293145,Robinson (Antonee),Antonee Robinson,Defender,FUL,4,0,2,10,3
2293145,James (Daniel),Daniel James,Midfielder,FUL,0,0,0,0,0
2293145,Lukic,Sasa Lukic,Midfielder,FUL,1,0,0,0,0
2293145,Diop,Issa Diop,Defender,FUL,8,0,0,1,0
2293145,Solomon,Manor Solomon,Midfielder,FUL,0,0,0,5,1
2293145,Carlos Vinicius,Carlos Vinicius Alves Morais,Forward,FUL,0,0,0,0,1
2293145,Walker,Kyle Walker,Defender,MCI,1,0,1,8,0
2293145,Gundogan,Ilkay Gundogan,Midfielder,MCI,1,0,0,5,1
2293145,Stones,John Stones,Defender,MCI,7,0,1,4,1
2293145,Mahrez,Riyad Mahrez,Midfielder,MCI,0,0,1,5,2
2293145,Grealish,Jack Grealish,Midfielder,MCI,0,1,0,5,0
2293145,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0,0,0,3,0
2293145,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,0,0,0,2,0
2293145,Rúben Dias,Rúben Santos Gato Alves Dias,Defender,MCI,3,0,0,6,0
2293145,Foden,Phil Foden,Midfielder,MCI,0,0,0,1,1
2293145,Akanji,Manuel Akanji,Defender,MCI,0,1,0,8,1
2293145,Rodri,Rodrigo Hernández Cascante,Midfielder,MCI,2,0,2,4,2
2293145,Haaland,Erling Haaland,Forward,MCI,0,0,0,2,0
2293145,Álvarez,Julián Álvarez,Forward,MCI,0,0,0,3,2
2293146,Tarkowski,James Tarkowski,Defender,EVE,4,4,1,7,0
2293146,Coleman,Seamus Coleman,Defender,EVE,0,0,1,0,0
2293146,Gueye,Idrissa Gueye,Midfielder,EVE,1,0,1,11,0
2293146,Keane,Michael Keane,Defender,EVE,4,1,1,5,2
2293146,Pickford,Jordan Pickford,Goalkeeper,EVE,0,0,1,10,0
2293146,Doucouré,Abdoulaye Doucouré,Midfielder,EVE,1,0,0,5,4
2293146,Iwobi,Alex Iwobi,Midfielder,EVE,0,0,0,8,1
2293146,Calvert-Lewin,Dominic Calvert-Lewin,Forward,EVE,2,0,0,1,0
2293146,Mykolenko,Vitaliy Mykolenko,Defender,EVE,3,1,2,1,1
2293146,Garner,James Garner,Midfielder,EVE,1,0,0,6,0
2293146,Patterson (Nathan),Nathan Patterson,Defender,EVE,1,0,0,4,1
2293146,McNeil,Dwight McNeil,Midfielder,EVE,1,0,4,12,0
2293146,Vardy,Jamie Vardy,Forward,LEI,2,1,0,2,0
2293146,Praet,Dennis Praet,Midfielder,LEI,0,0,0,1,0
2293146,Castagne,Timothy Castagne,Defender,LEI,3,1,0,4,0
2293146,Tielemans,Youri Tielemans,Midfielder,LEI,1,1,2,4,2
2293146,Maddison,James Maddison,Midfielder,LEI,1,0,1,7,1
2293146,Barnes,Harvey Barnes,Midfielder,LEI,0,0,0,5,1
2293146,Ndidi,Onyinye Wilfred Ndidi,Midfielder,LEI,3,0,1,7,0
2293146,Iversen,Daniel Iversen,Goalkeeper,LEI,1,0,0,12,0
2293146,Söyüncü,Caglar Söyüncü,Defender,LEI,12,0,1,13,1
2293146,Faes,Wout Faes,Defender,LEI,5,2,0,6,1
2293146,Soumaré,Boubakary Soumaré,Midfielder,LEI,2,0,1,3,0
2293146,Thomas,Luke Thomas,Defender,LEI,2,1,0,6,3
2293146,Daka,Patson Daka,Forward,LEI,1,0,0,1,1
2293146,Kristiansen,Victor Kristiansen,Defender,LEI,0,0,0,0,0
2293147,Milner,James Milner,Midfielder,LIV,0,0,0,1,0
2293147,Henderson (Jordan),Jordan Henderson,Midfielder,LIV,0,0,0,2,2
2293147,van Dijk,Virgil van Dijk,Defender,LIV,0,1,0,6,0
2293147,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,0,0,0,10,0
2293147,Fabinho,Fabio Henrique Tavares,Midfielder,LIV,0,0,0,7,1
2293147,Salah,Mohamed Salah,Midfielder,LIV,0,0,0,4,1
2293147,Robertson (Andrew),Andrew Robertson,Defender,LIV,2,0,0,5,1
2293147,Alexander-Arnold,Trent Alexander-Arnold,Defender,LIV,0,0,0,8,0
2293147,Diogo Jota,Diogo José Teixeira da Silva,Midfielder,LIV,0,0,0,2,0
2293147,Konaté,Ibrahima Konaté,Defender,LIV,2,0,1,5,2
2293147,Jones (Curtis),Curtis Jones,Midfielder,LIV,2,0,0,2,0
2293147,Gakpo,Cody Gakpo,Forward,LIV,0,0,0,2,2
2293147,Díaz,Luis Díaz,Midfielder,LIV,0,0,0,4,1
2293147,Elliott (Harvey),Harvey Elliott,Midfielder,LIV,1,0,0,5,0
2293147,Núñez,Darwin Núñez,Forward,LIV,0,0,0,1,1
2293147,Forster,Fraser Forster,Goalkeeper,TOT,0,0,0,11,0
2293147,Perisic,Ivan Perisic,Defender,TOT,5,1,2,5,3
2293147,Kane,Harry Kane,Forward,TOT,0,0,0,3,0
2293147,Son,Heung-Min Son,Midfielder,TOT,0,0,0,4,1
2293147,Dier,Eric Dier,Defender,TOT,5,0,1,5,1
2293147,Lucas Moura,Lucas Rodrigues Moura da Silva,Midfielder,TOT,0,0,0,1,0
2293147,Davies (Ben),Ben Davies,Defender,TOT,0,1,0,5,1
2293147,Højbjerg,Pierre-Emile Højbjerg,Midfielder,TOT,0,0,1,4,2
2293147,Skipp,Oliver Skipp,Midfielder,TOT,1,2,0,4,3
2293147,Richarlison,Richarlison de Andrade,Midfielder,TOT,0,0,0,0,0
2293147,Danjuma Groeneveld,Arnaut Danjuma Groeneveld,Midfielder,TOT,0,0,0,0,0
2293147,Romero,Cristian Romero,Defender,TOT,4,0,0,4,2
2293147,Porro,Pedro Porro,Defender,TOT,1,0,2,6,2
2293147,Kulusevski,Dejan Kulusevski,Midfielder,TOT,1,0,1,4,0
2293147,Sarr (Pape),Pape Sarr,Midfielder,TOT,1,0,1,1,0
2293148,Young (Ashley),Ashley Young,Defender,AVL,2,0,1,6,0
2293148,Martinez,Emiliano Martinez,Goalkeeper,AVL,4,0,0,17,0
2293148,Chambers (Calum),Calum Chambers,Defender,AVL,0,0,0,2,0
2293148,Digne,Lucas Digne,Defender,AVL,0,0,1,1,1
2293148,Álex Moreno,Alexandre Moreno Lopera,Defender,AVL,2,0,0,4,0
2293148,Traore (Bertrand),Bertrand Traore,Midfielder,AVL,0,0,0,1,1
2293148,McGinn,John McGinn,Midfielder,AVL,0,0,0,3,1
2293148,Mings,Tyrone Mings,Defender,AVL,7,0,0,6,0
2293148,Dendoncker (Leander),Leander Dendoncker,Midfielder,AVL,0,0,0,5,1
2293148,Watkins,Ollie Watkins,Forward,AVL,0,0,0,1,0
2293148,Buendía,Emiliano Buendía,Midfielder,AVL,1,0,0,2,0
2293148,Konsa Ngoyo,Ezri Konsa Ngoyo,Defender,AVL,1,2,0,5,2
2293148,Douglas Luiz,Douglas Luiz Soares de Paulo,Midfielder,AVL,1,0,0,5,1
2293148,Ramsey (Jacob),Jacob Ramsey,Midfielder,AVL,0,0,0,3,0
2293148,Durán,Jhon Durán,Forward,AVL,0,0,0,0,0
