match_id,nick_name,full_name,pos,team,clearences,blocks,interceptions,recoveries,tackles_won
919230,Dyer,Nathan Dyer,Midfielder,SWA,1,0,0,5,0
919230,Olsson,Martin Olsson,Defender,SWA,0,0,1,6,2
919230,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,0,0,1,10,0
919230,Ayew (André),André Ayew,Midfielder,SWA,1,0,0,4,1
919230,Naughton,Kyle Naughton,Defender,SWA,2,1,1,7,2
919230,Fernández,Federico Fernández,Defender,SWA,8,3,2,7,2
919230,Narsingh,Luciano Narsingh,Midfielder,SWA,1,0,1,2,0
919230,Ki Sung-Yueng,Sung-Yueng Ki,Midfielder,SWA,0,0,0,3,0
919230,Ayew (Jordan),Jordan Ayew,Forward,SWA,1,0,0,6,3
919230,Carroll (Thomas),Thomas Carroll,Midfielder,SWA,0,0,2,8,1
919230,Mawson,Alfie Mawson,Defender,SWA,5,0,2,10,1
919230,Abraham,Tammy Abraham,Forward,SWA,0,0,0,0,0
919231,Touré,Gnegneri Yaya Touré,Midfielder,MCI,0,0,1,0,0
919231,Kompany,Vincent Kompany,Defender,MCI,8,2,2,6,2
919231,Silva,David Silva,Midfielder,MCI,0,1,2,5,0
919231,Delph,Fabian Delph,Midfielder,MCI,1,0,1,5,1
919231,Otamendi,Nicolás Otamendi,Defender,MCI,1,0,1,0,0
919231,Walker,Kyle Walker,Defender,MCI,7,0,1,3,1
919231,Gundogan,Ilkay Gundogan,Midfielder,MCI,3,0,1,9,0
919231,De Bruyne,Kevin De Bruyne,Midfielder,MCI,1,0,0,7,2
919231,Sterling (Raheem),Raheem Sterling,Midfielder,MCI,2,0,0,3,0
919231,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0,0,0,11,0
919231,Laporte,Aymeric Laporte,Defender,MCI,7,1,5,11,2
919231,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,1,0,0,1,0
919231,Leroy Sane,Leroy Sané,Midfielder,MCI,0,0,0,1,0
919231,Jesus,Gabriel Fernando de Jesus,Forward,MCI,0,0,0,0,1
919231,Lloris,Hugo Lloris,Goalkeeper,TOT,2,0,0,8,0
919231,Dembélé,Moussa Dembélé,Midfielder,TOT,0,0,1,5,1
919231,Vertonghen,Jan Vertonghen,Defender,TOT,0,0,5,12,2
919231,Sissoko,Moussa Sissoko,Midfielder,TOT,0,0,0,1,0
919231,Lamela,Erik Lamela,Midfielder,TOT,0,0,1,2,2
919231,Trippier,Kieran Trippier,Defender,TOT,2,1,1,10,1
919231,Kane,Harry Kane,Forward,TOT,0,1,0,0,0
919231,Eriksen,Christian Eriksen,Midfielder,TOT,0,0,2,4,2
919231,Son,Heung-Min Son,Midfielder,TOT,0,0,0,2,0
919231,Dier,Eric Dier,Midfielder,TOT,2,0,2,3,2
919231,Lucas Moura,Lucas Rodrigues Moura da Silva,Midfielder,TOT,1,0,1,3,1
919231,Alli,Bamidele Alli,Midfielder,TOT,2,1,0,5,0
919231,Davies (Ben),Ben Davies,Defender,TOT,2,0,3,2,3
919231,Sánchez (Davinson),Davinson Sánchez,Defender,TOT,4,3,1,6,1
919232,Crouch,Peter Crouch,Forward,STK,1,0,0,1,0
919232,Ireland,Stephen Ireland,Midfielder,STK,1,0,0,0,0
919232,Shawcross,Ryan Shawcross,Defender,STK,17,0,1,1,0
919232,Pieters,Erik Pieters,Defender,STK,8,0,0,7,1
919232,Allen,Joe Allen,Midfielder,STK,2,2,2,12,0
919232,Cameron,Geoff Cameron,Defender,STK,3,0,1,2,0
919232,Diouf,Mame Biram Diouf,Forward,STK,2,0,0,1,1
919232,Shaqiri,Xherdan Shaqiri,Midfielder,STK,0,0,0,4,1
919232,Martins Indi,Bruno Martins Indi,Defender,STK,9,1,1,6,0
919232,Bauer,Moritz Bauer,Defender,STK,1,0,0,2,1
919232,Zouma,Kurt Zouma,Defender,STK,8,2,0,5,3
919232,Butland,Jack Butland,Goalkeeper,STK,2,0,0,7,0
919232,Ndiaye,Papa Alioune Ndiaye,Midfielder,STK,3,3,0,11,1
919232,Ramadan Sobhi,Ramadan Sobhy Ahmed,Midfielder,STK,2,0,0,4,0
919232,Hart,Joe Hart,Goalkeeper,WHU,0,0,0,11,0
919232,Noble,Mark Noble,Midfielder,WHU,0,1,0,11,0
919232,Zabaleta,Pablo Zabaleta,Defender,WHU,1,0,1,5,0
919232,Carroll (Andy),Andy Carroll,Forward,WHU,0,0,0,1,0
919232,Ogbonna,Angelo Ogbonna,Defender,WHU,8,0,1,8,1
919232,Arnautovic,Marko Arnautovic,Midfielder,WHU,0,0,0,1,1
919232,Hernández,Javier Hernández,Forward,WHU,0,0,0,0,0
919232,Kouyaté,Cheikhou Kouyaté,Midfielder,WHU,1,1,0,7,0
919232,Cresswell,Aaron Cresswell,Defender,WHU,3,0,2,4,1
919232,Lanzini,Manuel Lanzini,Midfielder,WHU,0,0,0,0,1
919232,Masuaku,Arthur Masuaku,Defender,WHU,2,0,1,4,2
919232,João Mário,João Mário Naval Costa Eduardo,Midfielder,WHU,0,0,0,6,1
919232,Fernandes,Edimilson Fernandes,Midfielder,WHU,1,0,2,4,0
919232,Rice,Declan Rice,Defender,WHU,7,2,1,6,0
919233,Defoe,Jermain Defoe,Forward,BOU,0,0,1,0,0
919233,Francis,Simon Francis,Defender,BOU,4,0,2,3,1
919233,Surman,Andrew Surman,Midfielder,BOU,2,1,2,4,0
919233,Begovic,Asmir Begovic,Goalkeeper,BOU,0,0,0,11,0
919233,Gosling,Dan Gosling,Midfielder,BOU,0,0,1,1,0
919233,Daniels,Charlie Daniels,Defender,BOU,5,0,0,8,1
919233,Cook (Steve),Steve Cook,Defender,BOU,7,1,3,6,1
919233,Wilson (Callum),Callum Wilson,Forward,BOU,1,1,0,3,0
919233,King (Joshua),Joshua King,Forward,BOU,0,0,0,6,0
919233,Fraser,Ryan Fraser,Midfielder,BOU,0,1,0,5,0
919233,Ibe,Jordan Ibe,Midfielder,BOU,0,0,0,2,0
919233,Aké,Nathan Aké,Defender,BOU,6,1,2,3,0
919233,Cook (Lewis),Lewis Cook,Midfielder,BOU,0,3,1,8,1
919233,Mousset,Lys Mousset,Forward,BOU,0,1,0,1,0
919233,Darmian,Matteo Darmian,Defender,MUN,5,0,2,2,1
919233,Fellaini,Marouane Fellaini,Midfielder,MUN,4,1,1,6,1
919233,De Gea,David De Gea,Goalkeeper,MUN,0,0,0,9,0
919233,Smalling,Chris Smalling,Defender,MUN,2,1,3,4,2
919233,Blind,Daley Blind,Defender,MUN,1,0,0,0,0
919233,Herrera,Ander Herrera,Midfielder,MUN,3,1,3,10,4
919233,Matic,Nemanja Matic,Midfielder,MUN,0,0,1,0,1
919233,Lukaku,Romelu Lukaku,Forward,MUN,2,0,0,0,0
919233,Pogba,Paul Pogba,Midfielder,MUN,0,0,0,8,0
919233,Jones (Phil),Phil Jones,Defender,MUN,5,2,5,5,3
919233,Shaw,Luke Shaw,Defender,MUN,2,0,1,3,3
919233,Lingard,Jesse Lingard,Midfielder,MUN,0,0,0,3,0
919233,Martial,Anthony Martial,Midfielder,MUN,1,0,0,5,0
919233,Rashford,Marcus Rashford,Forward,MUN,0,0,0,5,1
919234,Monreal,Nacho Monreal,Defender,ARS,0,0,1,6,0
919234,Ramsey,Aaron Ramsey,Midfielder,ARS,0,0,2,5,0
919234,Ospina,David Ospina,Goalkeeper,ARS,0,0,0,13,0
919234,Welbeck,Danny Welbeck,Forward,ARS,0,0,1,0,0
919234,Koscielny,Laurent Koscielny,Defender,ARS,5,1,1,10,1
919234,Aubameyang,Pierre-Emerick Aubameyang,Forward,ARS,0,0,0,1,0
919234,Lacazette,Alexandre Lacazette,Forward,ARS,0,1,0,1,0
919234,Mustafi,Shkodran Mustafi,Defender,ARS,5,1,3,5,0
919234,Xhaka,Granit Xhaka,Midfielder,ARS,3,0,0,6,1
919234,Bellerín,Héctor Bellerín,Defender,ARS,0,0,0,3,0
919234,Chambers,Calum Chambers,Defender,ARS,0,0,0,0,0
919234,Iwobi,Alex Iwobi,Midfielder,ARS,0,0,0,5,1
919234,Elneny,Mohamed Elneny,Midfielder,ARS,1,0,1,3,0
919234,Maitland-Niles,Ainsley Maitland-Niles,Midfielder,ARS,0,0,1,4,0
919234,Hart,Joe Hart,Goalkeeper,WHU,1,0,0,7,0
919234,Noble,Mark Noble,Midfielder,WHU,0,0,1,7,1
919234,Zabaleta,Pablo Zabaleta,Defender,WHU,2,1,3,4,0
919234,Carroll (Andy),Andy Carroll,Forward,WHU,0,0,0,0,0
919234,Ogbonna,Angelo Ogbonna,Defender,WHU,4,1,1,3,0
919234,Arnautovic,Marko Arnautovic,Midfielder,WHU,2,0,0,2,0
919234,Hernández,Javier Hernández,Forward,WHU,0,0,0,1,0
919234,Kouyaté,Cheikhou Kouyaté,Midfielder,WHU,4,0,0,5,2
919234,Cresswell,Aaron Cresswell,Defender,WHU,1,1,2,7,0
919234,Lanzini,Manuel Lanzini,Midfielder,WHU,0,0,1,3,0
919234,Masuaku,Arthur Masuaku,Defender,WHU,1,1,2,5,1
919234,João Mário,João Mário Naval Costa Eduardo,Midfielder,WHU,0,0,0,2,0
919234,Fernandes,Edimilson Fernandes,Midfielder,WHU,0,0,2,4,1
919234,Rice,Declan Rice,Defender,WHU,6,0,1,6,0
919235,Bruno,Bruno Saltor Grau,Defender,BHA,4,0,1,5,1
919235,Murray,Glenn Murray,Forward,BHA,0,1,1,0,0
919235,Kayal,Beram Kayal,Midfielder,BHA,2,2,2,11,2
919235,Stephens (Dale),Dale Stephens,Midfielder,BHA,1,0,4,10,1
919235,Bong,Gaëtan Bong,Defender,BHA,2,0,3,4,0
919235,Ulloa,Leonardo Ulloa,Forward,BHA,0,0,0,0,0
919235,Groß,Pascal Groß,Midfielder,BHA,1,0,1,9,2
919235,Duffy,Shane Duffy,Defender,BHA,10,1,5,5,1
919235,Dunk,Lewis Dunk,Defender,BHA,7,1,3,5,0
919235,Knockaert,Anthony Knockaert,Midfielder,BHA,0,0,0,9,2
919235,March,Solomon March,Midfielder,BHA,0,0,0,1,2
919235,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,0,0,0,13,0
919235,Izquierdo,José Heriberto Izquierdo,Midfielder,BHA,2,0,0,2,0
919235,Llorente,Fernando Llorente,Forward,TOT,1,0,0,0,1
919235,Lloris,Hugo Lloris,Goalkeeper,TOT,0,0,0,18,0
919235,Dembélé,Moussa Dembélé,Midfielder,TOT,0,0,0,1,0
919235,Vertonghen,Jan Vertonghen,Defender,TOT,1,0,1,6,1
919235,Sissoko,Moussa Sissoko,Midfielder,TOT,2,0,0,5,0
919235,Wanyama,Victor Wanyama,Midfielder,TOT,0,0,1,6,1
919235,Alderweireld,Toby Alderweireld,Defender,TOT,4,1,0,10,1
919235,Lamela,Erik Lamela,Midfielder,TOT,1,0,0,1,0
919235,Kane,Harry Kane,Forward,TOT,0,0,0,1,0
919235,Aurier,Serge Aurier,Defender,TOT,1,0,1,6,1
919235,Eriksen,Christian Eriksen,Midfielder,TOT,0,0,2,7,1
919235,Son,Heung-Min Son,Midfielder,TOT,1,0,1,3,0
919235,Lucas Moura,Lucas Rodrigues Moura da Silva,Midfielder,TOT,1,0,1,2,0
919235,Davies (Ben),Ben Davies,Defender,TOT,1,0,2,3,0
919236,Fabregas,Francesc Fábregas,Midfielder,CHE,1,0,0,3,4
919236,Caballero,Willy Caballero,Goalkeeper,CHE,0,0,0,8,0
919236,Azpilicueta,César Azpilicueta,Defender,CHE,0,0,0,11,1
919236,Hazard,Eden Hazard,Midfielder,CHE,0,0,0,0,0
919236,Giroud,Olivier Giroud,Forward,CHE,0,0,0,1,0
919236,Willian,Willian Borges Da Silva,Midfielder,CHE,0,0,0,5,0
919236,Pedro,Pedro Rodríguez Ledesma,Midfielder,CHE,0,0,1,1,0
919236,Alonso,Marcos Alonso,Defender,CHE,2,0,1,7,2
919236,Morata,Álvaro Morata,Forward,CHE,1,0,0,1,0
919236,Rüdiger,Antonio Rüdiger,Defender,CHE,0,0,0,15,0
919236,Zappacosta,Davide Zappacosta,Defender,CHE,0,0,0,2,0
919236,Kanté,N'Golo Kanté,Midfielder,CHE,0,0,1,13,2
919236,Christensen,Andreas Christensen,Defender,CHE,3,0,1,6,0
919236,Zanka,Mathias Jorgensen,Defender,HUD,12,3,1,5,0
919236,van La Parra,Rajiv van La Parra,Midfielder,HUD,0,0,1,4,0
919236,Lowe,Chris Löwe,Defender,HUD,4,0,1,6,2
919236,Lössl,Jonas Lössl,Goalkeeper,HUD,0,0,0,7,0
919236,Mooy,Aaron Mooy,Midfielder,HUD,3,0,1,11,4
919236,Hogg,Jonathan Hogg,Midfielder,HUD,7,1,5,8,3
919236,Malone,Scott Malone,Defender,HUD,0,0,0,1,0
919236,Schindler,Christopher Schindler,Defender,HUD,9,3,2,3,1
919236,Smith (Tommy),Tommy Smith,Defender,HUD,3,1,0,5,2
919236,Pritchard,Alex Pritchard,Midfielder,HUD,3,1,0,3,1
919236,Kongolo,Terence Kongolo,Defender,HUD,16,0,1,3,1
919236,Depoitre,Laurent Depoitre,Forward,HUD,4,1,2,4,1
919236,Billing,Philip Billing,Midfielder,HUD,1,0,4,14,2
919236,Hadergjonaj,Florent Hadergjonaj,Defender,HUD,2,1,0,5,0
919237,Jagielka,Phil Jagielka,Defender,EVE,10,0,1,5,1
919237,Baines,Leighton Baines,Defender,EVE,4,0,3,4,1
919237,Rooney,Wayne Rooney,Forward,EVE,5,1,0,9,1
919237,Walcott,Theo Walcott,Midfielder,EVE,0,0,1,8,2
919237,Schneiderlin,Morgan Schneiderlin,Midfielder,EVE,1,0,3,7,2
919237,Bolasie,Yannick Bolasie,Midfielder,EVE,0,0,0,2,0
919237,Coleman (Seamus),Seamus Coleman,Defender,EVE,3,1,0,3,0
919237,Tosun,Cenk Tosun,Forward,EVE,1,1,0,0,0
919237,Gueye,Idrissa Gueye,Midfielder,EVE,4,0,2,9,1
919237,Keane,Michael Keane,Defender,EVE,11,0,1,6,0
919237,Pickford,Jordan Pickford,Goalkeeper,EVE,1,0,0,13,0
919237,Niasse,Oumar Niasse,Forward,EVE,0,0,0,0,0
919237,Davies (Tom),Tom Davies,Midfielder,EVE,0,0,2,5,0
919237,Calvert-Lewin,Dominic Calvert-Lewin,Forward,EVE,2,0,0,1,0
919237,Diamé,Mohamed Diamé,Midfielder,NEW,0,1,1,12,3
919237,Shelvey,Jonjo Shelvey,Midfielder,NEW,0,1,2,6,1
919237,Ritchie,Matt Ritchie,Midfielder,NEW,0,0,2,5,3
919237,Dubravka,Martin Dubravka,Goalkeeper,NEW,0,0,0,6,0
919237,Lejeune,Florian Lejeune,Defender,NEW,10,1,2,6,0
919237,Lascelles,Jamaal Lascelles,Defender,NEW,10,0,1,3,1
919237,Gayle,Dwight Gayle,Forward,NEW,0,0,0,1,0
919237,Dummett,Paul Dummett,Defender,NEW,7,0,2,4,2
919237,Murphy (Jacob),Jacob Murphy,Midfielder,NEW,0,0,0,1,0
919237,Slimani,Islam Slimani,Forward,NEW,0,0,0,2,0
919237,Yedlin,DeAndre Yedlin,Defender,NEW,2,0,0,6,0
919237,Kenedy,Robert Kenedy Nunes do Nascimento,Midfielder,NEW,0,0,3,11,2
919237,Ayoze Pérez,Ayoze Pérez Gutiérrez,Forward,NEW,0,0,1,8,1
919237,Merino,Mikel Merino,Midfielder,NEW,0,0,1,2,0
919238,Hamer,Ben Hamer,Goalkeeper,LEI,1,0,0,8,0
919238,Adrien Silva,Adrien Sebastian Perruchet Silva,Midfielder,LEI,0,0,1,5,0
919238,Albrighton,Marc Albrighton,Midfielder,LEI,2,0,2,6,1
919238,Dragovic,Aleksandar Dragovic,Defender,LEI,8,0,3,3,0
919238,Maguire,Harry Maguire,Defender,LEI,10,0,1,5,0
919238,Vardy,Jamie Vardy,Forward,LEI,1,0,0,0,1
919238,Mahrez,Riyad Mahrez,Midfielder,LEI,1,0,1,5,2
919238,Gray (Demarai),Demarai Gray,Midfielder,LEI,0,0,1,2,1
919238,Chilwell,Benjamin Chilwell,Defender,LEI,2,0,0,4,1
919238,Iheanacho,Kelechi Iheanacho,Forward,LEI,1,0,0,3,2
919238,Choudhury,Hamza Choudhury,Midfielder,LEI,0,0,0,0,0
919238,Barnes (Harvey),Harvey Barnes,Midfielder,LEI,0,0,0,0,0
919238,Ndidi,Onyinye Wilfred Ndidi,Midfielder,LEI,3,0,6,13,4
919238,Diabaté,Fousseni Diabaté,Forward,LEI,0,0,0,0,0
919238,Davis,Steven Davis,Midfielder,SOU,0,0,0,1,0
919238,Long (Shane),Shane Long,Forward,SOU,0,0,2,4,1
919238,Bertrand,Ryan Bertrand,Defender,SOU,1,0,1,4,1
919238,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,1,0,0,6,0
919238,Cedric,Cedric Ricardo Alves Soares,Defender,SOU,5,0,1,2,1
919238,Tadic,Dusan Tadic,Midfielder,SOU,1,0,1,3,0
919238,Romeu,Oriol Romeu,Midfielder,SOU,0,0,3,9,1
919238,Austin (Charlie),Charlie Austin,Forward,SOU,2,0,0,0,0
919238,Yoshida,Maya Yoshida,Defender,SOU,6,2,1,3,1
919238,Redmond,Nathan Redmond,Midfielder,SOU,1,0,0,1,1
919238,Ward-Prowse,James Ward-Prowse,Midfielder,SOU,0,0,0,1,0
919238,Højbjerg,Pierre-Emile Højbjerg,Midfielder,SOU,1,0,1,9,0
919238,Hoedt,Wesley Hoedt,Defender,SOU,7,1,2,9,2
919238,Bednarek,Jan Bednarek,Defender,SOU,7,1,2,5,0
919239,Touré,Gnegneri Yaya Touré,Midfielder,MCI,0,0,1,1,1
919239,Kompany,Vincent Kompany,Defender,MCI,1,0,1,10,2
919239,Silva,David Silva,Midfielder,MCI,0,0,2,2,2
919239,Delph,Fabian Delph,Midfielder,MCI,4,0,2,5,0
919239,Gundogan,Ilkay Gundogan,Midfielder,MCI,0,0,2,11,1
919239,De Bruyne,Kevin De Bruyne,Midfielder,MCI,0,0,0,4,1
919239,Danilo,Danilo Luiz da Silva,Defender,MCI,0,1,2,1,0
919239,Mendy (Benjamin),Benjamin Mendy,Defender,MCI,0,0,0,1,1
919239,Sterling (Raheem),Raheem Sterling,Midfielder,MCI,0,0,0,0,0
919239,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0,0,0,5,0
919239,Laporte,Aymeric Laporte,Defender,MCI,3,0,1,13,2
919239,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,0,0,1,3,1
919239,Jesus,Gabriel Fernando de Jesus,Forward,MCI,0,0,0,1,0
919239,Foden,Phil Foden,Midfielder,MCI,0,0,0,0,0
919239,King (Andy),Andy King,Midfielder,SWA,2,0,1,3,1
919239,Olsson,Martin Olsson,Defender,SWA,3,0,3,4,1
919239,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,0,0,0,13,0
919239,Ayew (André),André Ayew,Midfielder,SWA,1,0,0,7,0
919239,Naughton,Kyle Naughton,Defender,SWA,6,0,2,6,1
919239,Fernández,Federico Fernández,Defender,SWA,2,0,0,1,0
919239,Bartley,Kyle Bartley,Defender,SWA,2,1,0,0,0
919239,Clucas,Sam Clucas,Midfielder,SWA,1,0,0,1,0
919239,Ki Sung-Yueng,Sung-Yueng Ki,Midfielder,SWA,0,0,2,3,1
919239,Ayew (Jordan),Jordan Ayew,Forward,SWA,0,0,0,1,1
919239,Carroll (Thomas),Thomas Carroll,Midfielder,SWA,0,0,1,5,0
919239,van der Hoorn,Mike van der Hoorn,Defender,SWA,5,1,4,2,1
919239,Mawson,Alfie Mawson,Defender,SWA,4,1,0,2,0
919239,Abraham,Tammy Abraham,Forward,SWA,0,0,1,1,0
919240,Lennon,Aaron Lennon,Midfielder,BUR,0,0,0,3,0
919240,Tarkowski,James Tarkowski,Defender,BUR,11,0,1,4,0
919240,Cork,Jack Cork,Midfielder,BUR,2,0,1,8,0
919240,Vokes,Sam Vokes,Forward,BUR,0,0,0,0,0
919240,Ward (Stephen),Stephen Ward,Defender,BUR,5,0,0,6,1
919240,Long (Kevin),Kevin Long,Defender,BUR,7,0,2,3,1
919240,Barnes (Ashley),Ashley Barnes,Forward,BUR,1,0,0,2,0
919240,Westwood,Ashley Roy Westwood,Midfielder,BUR,3,1,1,12,1
919240,Gudmundsson,Johann Berg Gudmundsson,Midfielder,BUR,0,0,0,7,1
919240,Wood,Chris Wood,Forward,BUR,0,0,0,4,1
919240,Lowton,Matthew Lowton,Defender,BUR,4,0,1,2,2
919240,Hendrick,Jeff Hendrick,Midfielder,BUR,1,0,0,2,0
919240,Pope,Nick Pope,Goalkeeper,BUR,0,0,0,16,0
919240,Crouch,Peter Crouch,Forward,STK,5,0,0,1,0
919240,Johnson (Glen),Glen Johnson,Defender,STK,0,0,1,4,0
919240,Ireland,Stephen Ireland,Midfielder,STK,0,0,0,0,1
919240,Shawcross,Ryan Shawcross,Defender,STK,7,1,0,5,0
919240,Pieters,Erik Pieters,Defender,STK,3,1,1,6,5
919240,Allen,Joe Allen,Midfielder,STK,6,0,3,6,1
919240,Diouf,Mame Biram Diouf,Forward,STK,0,0,0,4,1
919240,Shaqiri,Xherdan Shaqiri,Midfielder,STK,0,0,0,6,0
919240,Martins Indi,Bruno Martins Indi,Defender,STK,12,1,1,2,1
919240,Bauer,Moritz Bauer,Defender,STK,2,0,0,0,0
919240,Zouma,Kurt Zouma,Defender,STK,3,0,0,3,1
919240,Butland,Jack Butland,Goalkeeper,STK,1,0,0,18,0
919240,Ndiaye,Papa Alioune Ndiaye,Midfielder,STK,2,0,0,8,4
919240,Campbell (Tyrese),Tyrese Campbell,Forward,STK,0,0,0,0,0
919241,Hennessey,Wayne Hennessey,Goalkeeper,CRY,0,0,0,10,0
919241,Cabaye,Yohan Cabaye,Midfielder,CRY,1,0,1,8,1
919241,Sakho (Mamadou),Mamadou Sakho,Defender,CRY,7,0,2,8,0
919241,Tomkins,James Tomkins,Defender,CRY,18,0,1,5,1
919241,McArthur,James McArthur,Midfielder,CRY,3,0,2,6,2
919241,Benteke (Christian),Christian Benteke,Forward,CRY,1,0,0,1,0
919241,Ward (Joel),Joel Ward,Defender,CRY,6,0,2,3,0
919241,Townsend,Andros Townsend,Midfielder,CRY,0,0,0,2,1
919241,Milivojevic,Luka Milivojevic,Midfielder,CRY,4,0,2,8,0
919241,Van Aanholt,Patrick Van Aanholt,Defender,CRY,2,0,0,6,0
919241,Zaha,Wilfried Zaha,Midfielder,CRY,0,0,0,4,1
919241,Loftus-Cheek,Ruben Loftus-Cheek,Midfielder,CRY,1,0,1,7,2
919241,Okaka,Stefano Okaka,Forward,WAT,0,0,0,3,1
919241,Mariappa,Adrian Mariappa,Defender,WAT,4,0,1,9,1
919241,Capoue,Etienne Capoue,Midfielder,WAT,2,0,0,9,2
919241,Holebas,José Holebas,Defender,WAT,1,0,0,7,1
919241,Cathcart,Craig Cathcart,Defender,WAT,5,0,0,9,1
919241,Deeney,Troy Deeney,Forward,WAT,1,0,0,4,1
919241,Karnezis,Orestis Karnezis,Goalkeeper,WAT,0,0,0,9,0
919241,Femenía,Francisco Femenía Far,Defender,WAT,0,0,2,1,1
919241,Pereyra,Roberto Pereyra,Midfielder,WAT,0,0,0,2,0
919241,Gray (Andre),Andre Gray,Forward,WAT,0,0,1,0,0
919241,Kabasele,Christian Kabasele,Defender,WAT,4,2,0,5,2
919241,Hughes (Will),Will Hughes,Midfielder,WAT,0,0,3,5,0
919241,Doucouré,Abdoulaye Doucouré,Midfielder,WAT,4,0,4,13,2
919241,Richarlison,Richarlison de Andrade,Midfielder,WAT,1,0,1,3,0
919242,Milner,James Milner,Defender,LIV,1,0,3,7,1
919242,Klavan,Ragnar Klavan,Defender,LIV,10,0,0,5,3
919242,Lovren,Dejan Lovren,Defender,LIV,1,0,0,0,0
919242,Wijnaldum,Georginio Wijnaldum,Midfielder,LIV,0,0,1,1,1
919242,Henderson (Jordan),Jordan Henderson,Midfielder,LIV,0,0,2,9,0
919242,Oxlade-Chamberlain,Alex Oxlade-Chamberlain,Midfielder,LIV,0,0,0,0,0
919242,Ings,Danny Ings,Forward,LIV,0,0,0,1,0
919242,Firmino,Roberto Firmino Barbosa de Oliveira,Forward,LIV,0,0,0,3,1
919242,van Dijk,Virgil van Dijk,Defender,LIV,12,1,1,4,0
919242,Moreno (Alberto),Alberto Moreno,Defender,LIV,4,0,0,5,1
919242,Karius,Loris Karius,Goalkeeper,LIV,1,0,0,10,0
919242,Mane,Sadio Mane,Midfielder,LIV,0,0,0,2,1
919242,Salah,Mohamed Salah,Midfielder,LIV,0,0,0,2,0
919242,Gomez,Joseph Gomez,Defender,LIV,4,0,0,3,0
919242,Foster,Ben Foster,Goalkeeper,WBA,0,0,0,12,0
919242,Brunt,Chris Brunt,Midfielder,WBA,0,0,2,5,0
919242,Evans,Jonny Evans,Defender,WBA,0,0,0,0,0
919242,Gibbs,Kieran Gibbs,Defender,WBA,2,0,2,3,1
919242,Rodriguez,Jay Rodriguez,Forward,WBA,2,0,0,4,0
919242,Robson-Kanu,Hal Robson-Kanu,Forward,WBA,0,0,0,0,0
919242,Livermore,Jake Livermore,Midfielder,WBA,0,1,0,4,1
919242,Phillips (Matthew),Matthew Phillips,Midfielder,WBA,0,0,2,12,2
919242,Rondón,Salomón Rondón,Forward,WBA,0,0,1,4,0
919242,Dawson,Craig Dawson,Defender,WBA,5,0,2,5,1
919242,McClean,James McClean,Midfielder,WBA,1,0,2,5,1
919242,Nyom,Allan-Roméo Nyom,Defender,WBA,5,1,0,8,2
919242,Hegazi,Ahmed El-Sayed Hegazy,Defender,WBA,4,0,2,1,0
919242,Oliver Burke,Oliver Burke,Midfielder,WBA,0,0,0,1,0
919243,Bruno,Bruno Saltor Grau,Defender,BHA,1,1,0,5,0
919243,Murray,Glenn Murray,Forward,BHA,0,0,0,1,0
919243,Kayal,Beram Kayal,Midfielder,BHA,0,0,0,10,1
919243,Stephens (Dale),Dale Stephens,Midfielder,BHA,1,0,2,12,0
919243,Bong,Gaëtan Bong,Defender,BHA,3,0,2,5,2
919243,Ulloa,Leonardo Ulloa,Forward,BHA,0,0,0,2,0
919243,Groß,Pascal Groß,Midfielder,BHA,1,0,1,5,2
919243,Duffy,Shane Duffy,Defender,BHA,9,3,0,3,0
919243,Schelotto,Ezequiel Schelotto,Defender,BHA,1,0,0,0,0
919243,Dunk,Lewis Dunk,Defender,BHA,9,0,0,7,1
919243,Knockaert,Anthony Knockaert,Midfielder,BHA,1,0,0,5,1
919243,March,Solomon March,Midfielder,BHA,0,0,0,0,1
919243,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,1,0,0,11,0
919243,Izquierdo,José Heriberto Izquierdo,Midfielder,BHA,0,0,2,2,1
919243,Lennon,Aaron Lennon,Midfielder,BUR,1,1,0,4,0
919243,Tarkowski,James Tarkowski,Defender,BUR,5,0,0,4,0
919243,Cork,Jack Cork,Midfielder,BUR,2,0,0,4,1
919243,Vokes,Sam Vokes,Forward,BUR,0,0,0,0,0
919243,Ward (Stephen),Stephen Ward,Defender,BUR,1,1,0,3,2
919243,Long (Kevin),Kevin Long,Defender,BUR,9,1,2,6,3
919243,Barnes (Ashley),Ashley Barnes,Forward,BUR,1,0,0,3,1
919243,Westwood,Ashley Roy Westwood,Midfielder,BUR,1,0,0,7,1
919243,Gudmundsson,Johann Berg Gudmundsson,Midfielder,BUR,0,0,1,3,0
919243,Wood,Chris Wood,Forward,BUR,1,0,0,0,0
919243,Lowton,Matthew Lowton,Defender,BUR,4,1,0,2,1
919243,Hendrick,Jeff Hendrick,Midfielder,BUR,0,0,0,0,0
919243,Pope,Nick Pope,Goalkeeper,BUR,0,0,0,9,0
