match_id,nick_name,full_name,pos,team,cost,mins,goals,assists,cs,goals_c,own_goals,y_c,r_c,bonus,points
919208,Matic,Nemanja Matic,Midfielder,MUN,0.0,90,0,0,1,0,0,0,0,0,0
919208,Lukaku,Romelu Lukaku,Forward,MUN,6.3,90,1,0,1,0,0,0,0,0,0
919208,Pogba,Paul Pogba,Midfielder,MUN,0.0,90,0,0,1,0,0,0,0,0,0
919208,Lingard,Jesse Lingard,Midfielder,MUN,0.0,75,0,1,1,0,0,0,0,0,0
919208,Rashford,Marcus Rashford,Forward,MUN,7.0,17,0,0,0,0,0,0,0,0,0
919208,Lindelof,Victor Nilsson-Lindelof,Defender,MUN,4.3,90,0,0,1,0,0,0,0,0,0
919208,McTominay,Scott McTominay,Midfielder,MUN,4.9,2,0,0,0,0,0,0,0,0,0
919208,Routledge,Wayne Routledge,Midfielder,SWA,0.0,37,0,0,0,0,0,0,0,0,0
919208,King (Andy),Andy King,Midfielder,SWA,0.0,90,0,0,0,2,0,0,0,0,0
919208,Dyer,Nathan Dyer,Midfielder,SWA,0.0,45,0,0,0,2,0,0,0,0,0
919208,Olsson,Martin Olsson,Defender,SWA,0.0,90,0,0,0,2,0,0,0,0,0
919208,Fabianski,Lukasz Fabianski,Goalkeeper,SWA,3.9,90,0,0,0,2,0,0,0,0,0
919208,Ayew (André),André Ayew,Midfielder,SWA,0.0,90,0,0,0,2,0,0,0,0,0
919208,Naughton,Kyle Naughton,Defender,SWA,0.0,90,0,0,0,2,0,0,0,0,0
919208,Fernández,Federico Fernández,Defender,SWA,0.0,90,0,0,0,2,0,0,0,0,0
919208,Clucas,Sam Clucas,Midfielder,SWA,0.0,55,0,0,0,2,0,0,0,0,0
919208,Ki Sung-Yueng,Sung-Yueng Ki,Midfielder,SWA,0.0,45,0,0,0,2,0,0,0,0,0
919208,Carroll (Thomas),Thomas Carroll,Midfielder,SWA,0.0,47,0,0,0,0,0,0,0,0,0
919208,van der Hoorn,Mike van der Hoorn,Defender,SWA,0.0,90,0,0,0,2,0,0,0,0,0
919208,Mawson,Alfie Mawson,Defender,SWA,0.0,90,0,0,0,2,0,0,0,0,0
919208,Abraham,Tammy Abraham,Forward,SWA,0.0,47,0,0,0,0,0,0,0,0,0
919209,Zanka,Mathias Jorgensen,Defender,HUD,4.5,90,0,0,0,1,0,0,0,0,0
919209,van La Parra,Rajiv van La Parra,Midfielder,HUD,0.0,85,0,0,0,1,0,0,0,0,0
919209,Lössl,Jonas Lössl,Goalkeeper,HUD,0.0,90,0,0,0,1,0,0,0,0,0
919209,Mooy,Aaron Mooy,Midfielder,HUD,0.0,90,0,0,0,1,0,1,0,0,0
919209,Hogg,Jonathan Hogg,Midfielder,HUD,0.0,90,0,0,0,1,0,1,0,0,0
919209,Malone,Scott Malone,Defender,HUD,0.0,10,0,0,0,0,0,0,0,0,0
919209,Quaner,Collin Quaner,Forward,HUD,0.0,40,0,0,0,1,0,1,0,0,0
919209,Schindler,Christopher Schindler,Defender,HUD,0.0,90,0,0,0,1,0,1,0,0,0
919209,Kachunga,Elias Kachunga,Midfielder,HUD,0.0,56,0,0,0,0,0,0,0,0,0
919209,Smith (Tommy),Tommy Smith,Defender,HUD,0.0,83,0,0,0,1,0,0,0,0,0
919209,Pritchard,Alex Pritchard,Midfielder,HUD,0.0,90,0,0,0,1,0,0,0,0,0
919209,Kongolo,Terence Kongolo,Defender,HUD,4.0,90,0,0,0,1,0,0,0,0,0
919209,Depoitre,Laurent Depoitre,Forward,HUD,0.0,90,0,0,0,1,0,0,0,0,0
919209,Mounie,Steve Mounie,Forward,HUD,0.0,13,0,0,0,0,0,0,0,0,0
919209,Diamé,Mohamed Diamé,Midfielder,NEW,0.0,78,0,0,1,0,0,0,0,0,0
919209,Shelvey,Jonjo Shelvey,Midfielder,NEW,4.8,90,0,0,1,0,0,0,0,0,0
919209,Ritchie,Matt Ritchie,Midfielder,NEW,4.3,66,0,0,1,0,0,0,0,0,0
919209,Dubravka,Martin Dubravka,Goalkeeper,NEW,4.0,90,0,0,1,0,0,0,0,0,0
919209,Lejeune,Florian Lejeune,Defender,NEW,0.0,90,0,0,1,0,0,0,0,0,0
919209,Lascelles,Jamaal Lascelles,Defender,NEW,4.5,90,0,0,1,0,0,1,0,0,0
919209,Gayle,Dwight Gayle,Forward,NEW,0.0,74,0,0,1,0,0,0,0,0,0
919209,Atsu,Christian Atsu,Midfielder,NEW,0.0,29,0,0,0,0,0,0,0,0,0
919209,Dummett,Paul Dummett,Defender,NEW,3.9,90,0,0,1,0,0,0,0,0,0
919209,Slimani,Islam Slimani,Forward,NEW,0.0,21,0,0,0,0,0,0,0,0,0
919209,Yedlin,DeAndre Yedlin,Defender,NEW,0.0,90,0,0,1,0,0,0,0,0,0
919209,Hayden,Isaac Hayden,Midfielder,NEW,4.5,17,0,0,0,0,0,0,0,0,0
919209,Kenedy,Robert Kenedy Nunes do Nascimento,Midfielder,NEW,0.0,90,0,1,1,0,0,0,0,0,0
919209,Ayoze Pérez,Ayoze Pérez Gutiérrez,Forward,NEW,6.4,90,1,0,1,0,0,0,0,0,0
919210,Davis,Steven Davis,Midfielder,SOU,0.0,80,0,1,0,2,0,0,0,0,0
919210,Long (Shane),Shane Long,Forward,SOU,0.0,14,0,0,0,0,0,0,0,0,0
919210,Bertrand,Ryan Bertrand,Defender,SOU,0.0,90,0,0,0,2,0,0,0,0,0
919210,Forster,Fraser Forster,Goalkeeper,SOU,4.3,90,0,0,0,2,0,0,0,0,0
919210,Cedric,Cedric Ricardo Alves Soares,Defender,SOU,3.8,90,0,0,0,2,0,0,0,0,0
919210,Gabbiadini,Manolo Gabbiadini,Forward,SOU,0.0,80,1,0,0,2,0,0,0,0,0
919210,Tadic,Dusan Tadic,Midfielder,SOU,6.5,90,1,0,0,2,0,1,0,0,0
919210,Romeu,Oriol Romeu,Midfielder,SOU,0.0,90,0,0,0,2,0,0,0,0,0
919210,Austin (Charlie),Charlie Austin,Forward,SOU,0.0,15,1,0,0,0,0,0,0,0,0
919210,Yoshida,Maya Yoshida,Defender,SOU,0.0,90,0,1,0,2,0,0,0,0,0
919210,Redmond,Nathan Redmond,Midfielder,SOU,4.7,90,0,1,0,2,0,0,0,0,0
919210,Stephens (Jack),Jack Stephens,Defender,SOU,4.0,90,0,0,0,2,0,0,0,0,0
919210,Ward-Prowse,James Ward-Prowse,Midfielder,SOU,6.0,30,0,0,0,1,0,0,0,0,0
919210,Lemina (Mario),Mario Lemina,Midfielder,SOU,4.8,64,0,0,0,1,0,0,0,0,0
919210,Hart,Joe Hart,Goalkeeper,WHU,0.0,90,0,0,0,3,0,0,0,0,0
919210,Noble,Mark Noble,Midfielder,WHU,0.0,90,0,0,0,3,0,0,0,0,0
919210,Zabaleta,Pablo Zabaleta,Defender,WHU,0.0,90,0,0,0,3,0,1,0,0,0
919210,Fonte,Jose Fonte,Defender,WHU,0.0,90,0,0,0,3,0,0,0,0,0
919210,Ogbonna,Angelo Ogbonna,Defender,WHU,4.2,90,0,0,0,3,0,0,0,0,0
919210,Arnautovic,Marko Arnautovic,Midfielder,WHU,7.0,32,0,0,0,1,0,0,1,0,0
919210,Hernández,Javier Hernández,Forward,WHU,0.0,90,2,0,0,3,0,0,0,0,0
919210,Ayew (André),André Ayew,Midfielder,WHU,0.0,67,0,0,0,2,0,0,0,0,0
919210,Cresswell,Aaron Cresswell,Defender,WHU,3.9,90,0,0,0,3,0,0,0,0,0
919210,Antonio,Michail Antonio,Midfielder,WHU,5.2,67,0,1,0,2,0,0,0,0,0
919210,Obiang,Pedro Obiang,Midfielder,WHU,0.0,19,0,0,0,1,0,0,0,0,0
919210,Sakho (Diafra),Diafra Sakho,Forward,WHU,0.0,27,0,1,0,1,0,0,0,0,0
919210,Fernandes,Edimilson Fernandes,Midfielder,WHU,5.0,27,0,0,0,1,0,0,0,0,0
919210,Rice,Declan Rice,Defender,WHU,6.5,76,0,0,0,2,0,0,0,0,0
919211,Defoe,Jermain Defoe,Forward,BOU,0.0,28,1,0,0,0,0,0,0,0,0
919211,Surman,Andrew Surman,Midfielder,BOU,0.0,14,0,0,0,0,0,0,0,0,0
919211,Pugh,Marc Pugh,Midfielder,BOU,0.0,47,0,0,0,1,0,0,0,0,0
919211,Begovic,Asmir Begovic,Goalkeeper,BOU,4.0,90,0,0,0,2,0,0,0,0,0
919211,Gosling,Dan Gosling,Midfielder,BOU,0.0,90,0,0,0,2,0,0,0,0,0
919211,Daniels,Charlie Daniels,Defender,BOU,0.0,90,0,0,0,2,0,0,0,0,0
919211,Stanislas,Junior Stanislas,Midfielder,BOU,0.0,47,0,0,0,1,0,0,0,0,0
919211,Cook (Steve),Steve Cook,Defender,BOU,4.5,90,0,0,0,2,0,0,0,0,0
919211,Wilson (Callum),Callum Wilson,Forward,BOU,6.0,81,0,0,0,2,0,0,0,0,0
919211,King (Joshua),Joshua King,Forward,BOU,0.0,90,1,0,0,2,0,0,0,0,0
919211,Fraser,Ryan Fraser,Midfielder,BOU,4.8,90,0,0,0,2,0,0,0,0,0
919211,Ibe,Jordan Ibe,Midfielder,BOU,0.0,66,0,0,0,2,0,0,0,0,0
919211,Aké,Nathan Aké,Defender,BOU,5.5,90,0,1,0,2,0,0,0,0,0
919211,Cook (Lewis),Lewis Cook,Midfielder,BOU,5.0,90,0,0,0,2,0,0,0,0,0
919211,Okaka,Stefano Okaka,Forward,WAT,0.0,20,0,0,0,1,0,1,0,0,0
919211,Mariappa,Adrian Mariappa,Defender,WAT,0.0,90,0,0,0,2,0,0,0,0,0
919211,Capoue,Etienne Capoue,Midfielder,WAT,0.0,90,0,0,0,2,0,0,0,0,0
919211,Holebas,José Holebas,Defender,WAT,0.0,90,0,1,0,2,0,1,0,0,0
919211,Cathcart,Craig Cathcart,Defender,WAT,0.0,31,0,0,0,1,0,0,0,0,0
919211,Deeney,Troy Deeney,Forward,WAT,0.0,90,0,0,0,2,0,0,0,0,0
919211,Prödl,Sebastian Prödl,Defender,WAT,0.0,63,0,0,0,1,0,1,0,0,0
919211,Karnezis,Orestis Karnezis,Goalkeeper,WAT,0.0,90,0,0,0,2,0,0,0,0,0
919211,Janmaat,Daryl Janmaat,Defender,WAT,0.0,90,0,0,0,2,0,0,0,0,0
919211,Femenía,Francisco Femenía Far,Defender,WAT,0.0,80,1,0,0,1,0,0,0,0,0
919211,Pereyra,Roberto Pereyra,Midfielder,WAT,0.0,90,1,0,0,2,0,0,0,0,0
919211,Hughes (Will),Will Hughes,Midfielder,WAT,5.0,74,0,1,0,1,0,0,0,0,0
919211,Doucouré,Abdoulaye Doucouré,Midfielder,WAT,5.1,90,0,0,0,2,0,1,0,0,0
919211,Richarlison,Richarlison de Andrade,Midfielder,WAT,6.5,14,0,0,0,1,0,0,0,0,0
919212,Lennon,Aaron Lennon,Midfielder,BUR,0.0,90,0,1,0,1,0,0,0,0,0
919212,Tarkowski,James Tarkowski,Defender,BUR,5.5,90,0,0,0,1,0,0,0,0,0
919212,Cork,Jack Cork,Midfielder,BUR,4.8,90,0,0,0,1,0,1,0,0,0
919212,Vokes,Sam Vokes,Forward,BUR,0.0,20,0,0,0,1,0,0,0,0,0
919212,Ward (Stephen),Stephen Ward,Defender,BUR,0.0,90,0,0,0,1,0,0,0,0,0
919212,Barnes (Ashley),Ashley Barnes,Forward,BUR,4.5,90,1,0,0,1,0,1,0,0,0
919212,Mee,Ben Mee,Defender,BUR,4.2,90,0,0,0,1,0,0,0,0,0
919212,Westwood,Ashley Roy Westwood,Midfielder,BUR,0.0,90,0,0,0,1,0,0,0,0,0
919212,Wood,Chris Wood,Forward,BUR,7.5,77,1,0,1,0,0,0,0,0,0
919212,Lowton,Matthew Lowton,Defender,BUR,0.0,90,0,0,0,1,0,0,0,0,0
919212,Hendrick,Jeff Hendrick,Midfielder,BUR,4.4,28,0,0,0,1,0,0,0,0,0
919212,Pope,Nick Pope,Goalkeeper,BUR,5.0,90,0,0,0,1,0,1,0,0,0
919212,Nkoudou,Georges-Kévin Nkoudou Mbida,Midfielder,BUR,0.0,68,0,0,1,0,0,0,0,0,0
919212,Foster,Ben Foster,Goalkeeper,WBA,0.0,90,0,0,0,2,0,0,0,0,0
919212,Brunt,Chris Brunt,Midfielder,WBA,0.0,90,0,0,0,2,0,0,0,0,0
919212,Evans,Jonny Evans,Defender,WBA,4.4,90,0,1,0,2,0,0,0,0,0
919212,Gibbs,Kieran Gibbs,Defender,WBA,0.0,45,0,0,0,1,0,0,0,0,0
919212,Rodriguez,Jay Rodriguez,Forward,WBA,5.3,74,0,0,0,2,0,0,0,0,0
919212,Livermore,Jake Livermore,Midfielder,WBA,0.0,90,0,0,0,2,0,0,0,0,0
919212,Phillips (Matthew),Matthew Phillips,Midfielder,WBA,0.0,51,0,0,0,1,0,0,0,0,0
919212,Yacob,Claudio Yacob,Midfielder,WBA,0.0,90,0,0,0,2,0,1,0,0,0
919212,Rondón,Salomón Rondón,Forward,WBA,0.0,90,1,0,0,2,0,0,0,0,0
919212,Dawson,Craig Dawson,Defender,WBA,4.2,90,0,0,0,2,0,0,0,0,0
919212,Nyom,Allan-Roméo Nyom,Defender,WBA,0.0,90,0,0,0,2,0,0,0,0,0
919212,Hegazi,Ahmed El-Sayed Hegazy,Defender,WBA,0.0,90,0,0,0,2,0,0,0,0,0
919212,Oliver Burke,Oliver Burke,Midfielder,WBA,0.0,22,0,0,0,0,0,0,0,0,0
919213,Defoe,Jermain Defoe,Forward,BOU,0.0,90,0,0,0,2,0,0,0,0,0
919213,Francis,Simon Francis,Defender,BOU,0.0,90,0,0,0,2,0,1,0,0,0
919213,Surman,Andrew Surman,Midfielder,BOU,0.0,15,0,0,0,0,0,0,0,0,0
919213,Pugh,Marc Pugh,Midfielder,BOU,0.0,62,0,0,0,1,0,0,0,0,0
919213,Begovic,Asmir Begovic,Goalkeeper,BOU,4.0,90,0,0,0,2,0,0,0,0,0
919213,Gosling,Dan Gosling,Midfielder,BOU,0.0,90,0,0,0,2,0,1,0,0,0
919213,Daniels,Charlie Daniels,Defender,BOU,0.0,90,0,0,0,2,0,0,0,0,0
919213,Cook (Steve),Steve Cook,Defender,BOU,4.5,90,0,1,0,2,0,0,0,0,0
919213,Wilson (Callum),Callum Wilson,Forward,BOU,6.0,62,0,0,0,1,0,0,0,0,0
919213,King (Joshua),Joshua King,Forward,BOU,0.0,32,1,0,0,1,0,0,0,0,0
919213,Fraser,Ryan Fraser,Midfielder,BOU,4.8,90,0,1,0,2,0,0,0,0,0
919213,Aké,Nathan Aké,Defender,BOU,5.5,90,0,0,0,2,0,0,0,0,0
919213,Cook (Lewis),Lewis Cook,Midfielder,BOU,5.0,80,0,0,0,2,0,0,0,0,0
919213,Mousset,Lys Mousset,Forward,BOU,0.0,32,1,0,0,1,0,0,0,0,0
919213,Hennessey,Wayne Hennessey,Goalkeeper,CRY,4.0,90,0,0,0,2,0,0,0,0,0
919213,Cabaye,Yohan Cabaye,Midfielder,CRY,0.0,90,0,1,0,2,0,1,0,0,0
919213,Sakho (Mamadou),Mamadou Sakho,Defender,CRY,0.0,90,0,0,0,2,0,0,0,0,0
919213,Tomkins,James Tomkins,Defender,CRY,3.9,90,0,0,0,2,0,1,0,0,0
919213,McArthur,James McArthur,Midfielder,CRY,0.0,90,0,0,0,2,0,0,0,0,0
919213,Townsend,Andros Townsend,Midfielder,CRY,5.0,90,0,1,0,2,0,0,0,0,0
919213,Milivojevic,Luka Milivojevic,Midfielder,CRY,0.0,90,1,0,0,2,0,0,0,0,0
919213,Van Aanholt,Patrick Van Aanholt,Defender,CRY,0.0,90,0,0,0,2,0,0,0,0,0
919213,Zaha,Wilfried Zaha,Midfielder,CRY,0.0,90,1,0,0,2,0,0,0,0,0
919213,Loftus-Cheek,Ruben Loftus-Cheek,Midfielder,CRY,0.0,90,0,0,0,2,0,0,0,0,0
919213,Wan-Bissaka,Aaron Wan-Bissaka,Midfielder,CRY,4.5,90,0,0,0,2,0,0,0,0,0
919214,Cech,Petr Cech,Goalkeeper,ARS,0.0,90,0,0,0,2,0,0,0,0,0
919214,Welbeck,Danny Welbeck,Forward,ARS,6.5,90,2,1,0,2,0,0,0,0,0
919214,Wilshere,Jack Wilshere,Midfielder,ARS,0.0,33,0,0,0,1,0,1,0,0,0
919214,Aubameyang,Pierre-Emerick Aubameyang,Forward,ARS,6.5,71,1,0,0,1,0,0,0,0,0
919214,Lacazette,Alexandre Lacazette,Forward,ARS,0.0,26,0,0,0,1,0,0,0,0,0
919214,Mustafi,Shkodran Mustafi,Defender,ARS,0.0,90,0,0,0,2,0,0,0,0,0
919214,Xhaka,Granit Xhaka,Midfielder,ARS,5.0,90,0,0,0,2,0,0,0,0,0
919214,Bellerín,Héctor Bellerín,Defender,ARS,0.0,74,0,0,0,2,0,1,0,0,0
919214,Chambers,Calum Chambers,Defender,ARS,3.8,90,0,0,0,2,0,0,0,0,0
919214,Kolasinac,Sead Kolasinac,Defender,ARS,0.0,90,0,0,0,2,0,0,0,0,0
919214,Iwobi,Alex Iwobi,Midfielder,ARS,6.5,90,0,2,0,2,0,0,0,0,0
919214,Elneny,Mohamed Elneny,Midfielder,ARS,4.4,90,0,0,0,2,0,0,1,0,0
919214,Holding,Rob Holding,Defender,ARS,4.0,23,0,0,0,0,0,0,0,0,0
919214,Nelson,Reiss Nelson,Forward,ARS,5.0,64,0,0,0,1,0,0,0,0,0
919214,Long (Shane),Shane Long,Forward,SOU,0.0,80,1,0,0,2,0,0,0,0,0
919214,Bertrand,Ryan Bertrand,Defender,SOU,0.0,90,0,0,0,3,0,0,0,0,0
919214,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,4.2,90,0,0,0,3,0,0,0,0,0
919214,Cedric,Cedric Ricardo Alves Soares,Defender,SOU,3.8,90,0,2,0,3,0,0,0,0,0
919214,Tadic,Dusan Tadic,Midfielder,SOU,6.5,90,0,0,0,3,0,0,0,0,0
919214,Romeu,Oriol Romeu,Midfielder,SOU,0.0,90,0,0,0,3,0,0,0,0,0
919214,Austin (Charlie),Charlie Austin,Forward,SOU,0.0,25,1,0,0,1,0,0,0,0,0
919214,Yoshida,Maya Yoshida,Defender,SOU,0.0,72,0,0,0,2,0,0,0,0,0
919214,Stephens (Jack),Jack Stephens,Defender,SOU,4.0,90,0,0,0,3,0,0,1,0,0
919214,Ward-Prowse,James Ward-Prowse,Midfielder,SOU,6.0,90,0,0,0,3,0,0,0,0,0
919214,Højbjerg,Pierre-Emile Højbjerg,Midfielder,SOU,5.0,90,0,0,0,3,0,0,0,0,0
919214,Josh Sims,Joshua Sims,Midfielder,SOU,0.0,17,0,0,0,1,0,0,0,0,0
919214,Hoedt,Wesley Hoedt,Defender,SOU,0.0,90,0,0,0,3,0,1,0,0,0
919215,Murray,Glenn Murray,Forward,BHA,0.0,66,0,0,0,1,0,0,0,0,0
919215,Kayal,Beram Kayal,Midfielder,BHA,0.0,19,0,0,0,0,0,0,0,0,0
919215,Stephens (Dale),Dale Stephens,Midfielder,BHA,0.0,90,0,0,0,1,0,0,0,0,0
919215,Bong,Gaëtan Bong,Defender,BHA,0.0,90,0,0,0,1,0,0,0,0,0
919215,Ulloa,Leonardo Ulloa,Forward,BHA,0.0,28,0,0,0,0,0,0,0,0,0
919215,Groß,Pascal Groß,Midfielder,BHA,6.5,75,0,0,0,1,0,0,0,0,0
919215,Duffy,Shane Duffy,Defender,BHA,0.0,90,0,0,0,1,0,1,0,0,0
919215,Pröpper,Davy Pröpper,Midfielder,BHA,0.0,73,0,0,0,1,0,0,1,0,0
919215,Schelotto,Ezequiel Schelotto,Defender,BHA,0.0,90,0,0,0,1,0,0,0,0,0
919215,Dunk,Lewis Dunk,Defender,BHA,4.5,90,0,0,0,1,0,0,0,0,0
919215,March,Solomon March,Midfielder,BHA,6.0,90,0,1,0,1,0,0,0,0,0
919215,Mat Ryan,Mathew Ryan,Goalkeeper,BHA,0.0,90,0,0,0,1,0,0,0,0,0
919215,Izquierdo,José Heriberto Izquierdo,Midfielder,BHA,0.0,90,0,0,0,1,0,0,0,0,0
919215,Zanka,Mathias Jorgensen,Defender,HUD,4.5,90,0,0,0,1,0,0,0,0,0
919215,van La Parra,Rajiv van La Parra,Midfielder,HUD,0.0,89,0,0,0,1,0,0,0,0,0
919215,Lössl,Jonas Lössl,Goalkeeper,HUD,0.0,90,0,0,0,1,1,0,0,0,0
919215,Mooy,Aaron Mooy,Midfielder,HUD,0.0,90,0,0,0,1,0,0,0,0,0
919215,Hogg,Jonathan Hogg,Midfielder,HUD,0.0,80,0,0,0,1,0,0,0,0,0
919215,Quaner,Collin Quaner,Forward,HUD,0.0,5,0,0,0,0,0,0,0,0,0
919215,Schindler,Christopher Schindler,Defender,HUD,0.0,90,0,0,0,1,0,0,0,0,0
919215,Ince (Thomas),Thomas Ince,Midfielder,HUD,0.0,90,0,0,0,1,0,0,0,0,0
919215,Pritchard,Alex Pritchard,Midfielder,HUD,0.0,90,0,0,0,1,0,0,0,0,0
919215,Kongolo,Terence Kongolo,Defender,HUD,4.0,90,0,0,0,1,0,0,0,0,0
919215,Depoitre,Laurent Depoitre,Forward,HUD,0.0,1,0,0,0,0,0,0,0,0,0
919215,Billing,Philip Billing,Midfielder,HUD,5.0,14,0,0,0,0,0,0,0,0,0
919215,Mounie,Steve Mounie,Forward,HUD,0.0,90,1,0,0,1,0,0,0,0,0
919215,Hadergjonaj,Florent Hadergjonaj,Defender,HUD,0.0,90,0,0,0,1,0,0,0,0,0
919216,Fabregas,Francesc Fábregas,Midfielder,CHE,0.0,90,0,0,0,1,0,0,0,0,0
919216,Cahill,Gary Cahill,Defender,CHE,0.0,90,0,0,0,1,0,0,0,0,0
919216,Azpilicueta,César Azpilicueta,Defender,CHE,4.5,90,1,0,0,1,0,0,0,0,0
919216,Hazard,Eden Hazard,Midfielder,CHE,0.0,90,0,0,0,1,0,0,0,0,0
919216,Giroud,Olivier Giroud,Forward,CHE,7.8,18,0,0,0,0,0,0,0,0,0
919216,Willian,Willian Borges Da Silva,Midfielder,CHE,5.0,90,0,0,0,1,0,0,0,0,0
919216,Moses,Victor Moses,Defender,CHE,0.0,77,0,0,0,1,0,0,0,0,0
919216,Pedro,Pedro Rodríguez Ledesma,Midfielder,CHE,0.0,18,0,0,0,0,0,0,0,0,0
919216,Courtois,Thibaut Courtois,Goalkeeper,CHE,5.5,90,0,0,0,1,0,0,0,0,0
919216,Alonso,Marcos Alonso,Defender,CHE,0.0,90,0,0,0,1,0,0,0,0,0
919216,Morata,Álvaro Morata,Forward,CHE,8.4,77,0,1,0,1,0,0,0,0,0
919216,Rüdiger,Antonio Rüdiger,Defender,CHE,5.6,90,0,0,0,1,0,0,0,0,0
919216,Kanté,N'Golo Kanté,Midfielder,CHE,6.0,90,0,0,0,1,0,0,0,0,0
919216,Evra,Patrice Evra,Defender,WHU,0.0,32,0,0,0,0,0,0,0,0,0
919216,Hart,Joe Hart,Goalkeeper,WHU,0.0,90,0,0,0,1,0,0,0,0,0
919216,Noble,Mark Noble,Midfielder,WHU,0.0,90,0,0,0,1,0,1,0,0,0
919216,Zabaleta,Pablo Zabaleta,Defender,WHU,0.0,90,0,0,0,1,0,0,0,0,0
919216,Ogbonna,Angelo Ogbonna,Defender,WHU,4.2,90,0,0,0,1,0,0,0,0,0
919216,Arnautovic,Marko Arnautovic,Midfielder,WHU,7.0,90,0,1,0,1,0,0,0,0,0
919216,Hernández,Javier Hernández,Forward,WHU,0.0,26,1,0,0,0,0,0,0,0,0
919216,Kouyaté,Cheikhou Kouyaté,Midfielder,WHU,4.8,90,0,0,0,1,0,0,0,0,0
919216,Cresswell,Aaron Cresswell,Defender,WHU,3.9,63,0,0,0,1,0,0,0,0,0
919216,Masuaku,Arthur Masuaku,Defender,WHU,0.0,90,0,0,0,1,0,0,0,0,0
919216,João Mário,João Mário Naval Costa Eduardo,Midfielder,WHU,4.5,84,0,0,0,1,0,0,0,0,0
919216,Fernandes,Edimilson Fernandes,Midfielder,WHU,5.0,69,0,0,0,1,0,0,0,0,0
919216,Cullen,Josh Cullen,Midfielder,WHU,5.0,11,0,0,0,0,0,0,0,0,0
919216,Rice,Declan Rice,Defender,WHU,6.5,90,0,0,0,1,0,0,0,0,0
919217,Jagielka,Phil Jagielka,Defender,EVE,0.0,90,0,0,1,0,0,0,0,0,0
919217,Baines,Leighton Baines,Defender,EVE,0.0,90,0,0,1,0,0,0,0,0,0
919217,Rooney,Wayne Rooney,Forward,EVE,0.0,56,0,0,0,0,0,0,0,0,0
919217,Walcott,Theo Walcott,Midfielder,EVE,0.0,90,0,0,1,0,0,0,0,0,0
919217,Schneiderlin,Morgan Schneiderlin,Midfielder,EVE,0.0,90,0,0,1,0,0,0,0,0,0
919217,Bolasie,Yannick Bolasie,Midfielder,EVE,0.0,60,0,0,1,0,0,0,0,0,0
919217,Coleman (Seamus),Seamus Coleman,Defender,EVE,4.5,90,0,0,1,0,0,0,0,0,0
919217,Tosun,Cenk Tosun,Forward,EVE,6.0,90,0,0,1,0,0,0,0,0,0
919217,Gueye,Idrissa Gueye,Midfielder,EVE,5.5,37,0,0,0,0,0,0,0,0,0
919217,Keane,Michael Keane,Defender,EVE,4.5,90,0,0,1,0,0,0,0,0,0
919217,Pickford,Jordan Pickford,Goalkeeper,EVE,5.5,90,0,0,1,0,0,0,0,0,0
919217,Davies (Tom),Tom Davies,Midfielder,EVE,5.0,79,0,0,1,0,0,0,0,0,0
919217,Calvert-Lewin,Dominic Calvert-Lewin,Forward,EVE,5.4,33,0,0,0,0,0,0,0,0,0
919217,Baningime,Beni Baningime,Midfielder,EVE,0.0,14,0,0,0,0,0,0,0,0,0
919217,Milner,James Milner,Defender,LIV,5.0,68,0,0,1,0,0,0,0,0,0
919217,Klavan,Ragnar Klavan,Defender,LIV,0.0,90,0,0,1,0,0,0,0,0,0
919217,Lovren,Dejan Lovren,Defender,LIV,0.0,90,0,0,1,0,0,0,0,0,0
919217,Wijnaldum,Georginio Wijnaldum,Midfielder,LIV,5.8,90,0,0,1,0,0,0,0,0,0
919217,Henderson (Jordan),Jordan Henderson,Midfielder,LIV,5.0,90,0,0,1,0,0,0,0,0,0
919217,Clyne,Nathaniel Clyne,Defender,LIV,4.0,90,0,0,1,0,0,0,0,0,0
919217,Oxlade-Chamberlain,Alex Oxlade-Chamberlain,Midfielder,LIV,0.0,25,0,0,0,0,0,0,0,0,0
919217,Ings,Danny Ings,Forward,LIV,4.8,89,0,0,1,0,0,0,0,0,0
919217,Firmino,Roberto Firmino Barbosa de Oliveira,Forward,LIV,0.0,19,0,0,0,0,0,0,0,0,0
919217,van Dijk,Virgil van Dijk,Defender,LIV,6.0,90,0,0,1,0,0,0,0,0,0
919217,Karius,Loris Karius,Goalkeeper,LIV,3.9,90,0,0,1,0,0,0,0,0,0
919217,Mane,Sadio Mane,Midfielder,LIV,0.0,74,0,0,1,0,0,0,0,0,0
919217,Solanke,Dominic Solanke,Forward,LIV,7.5,90,0,0,1,0,0,0,0,0,0
919217,Alexander-Arnold,Trent Alexander-Arnold,Defender,LIV,7.2,4,0,0,0,0,0,0,0,0,0
919218,Morgan,Wes Morgan,Defender,LEI,0.0,90,0,0,0,2,0,0,0,0,0
919218,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,5.0,90,0,0,0,2,0,0,0,0,0
919218,Simpson (Danny),Danny Simpson,Defender,LEI,0.0,56,0,0,0,1,0,0,0,0,0
919218,Adrien Silva,Adrien Sebastian Perruchet Silva,Midfielder,LEI,0.0,90,0,0,0,2,0,0,0,0,0
919218,Albrighton,Marc Albrighton,Midfielder,LEI,0.0,90,0,0,0,2,0,0,0,0,0
